timestamp,C,P,netDelta,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume
2020-10-01 11:10:00,162656.2811999999,-193300.90700000024,-30644.625800000333,24565289.0,23543421.0,4545,-0.1301621620749182,-0.12474767058511028
2020-10-01 11:15:00,172965.0743999998,-194295.6807,-21330.60630000016,25574028.0,24552160.0,4038,-0.08687873612749411,-0.08340730017187811
2020-10-01 11:20:00,179618.47039999993,-200022.3181,-20403.847700000013,27565836.0,26543968.0,3964,-0.076868114443176,-0.07401860658243782
2020-10-01 11:25:00,205744.08870000046,-196090.94130000006,9653.147400000278,28507623.0,27485755.0,3373,0.035120546624970925,0.03386163553516994
2020-10-01 11:30:00,210369.5371000001,-199036.8096999997,11332.72740000041,29151500.0,28129632.0,3354,0.04028750678288437,0.03887528051729898
2020-10-01 11:35:00,220692.2166,-199060.46720000025,21631.749399999742,29783286.0,28761418.0,4913,0.07521099759406766,0.07263049953587977
2020-10-01 11:40:00,220582.80070000017,-206822.7079999997,13760.092700000474,30908974.0,29887106.0,2361,0.04604023119535386,0.044518115353814315
2020-10-01 11:45:00,225108.3957000001,-208479.60839999962,16628.78730000049,32216153.0,31194285.0,3264,0.053307159628760495,0.05161630347360373
2020-10-01 11:50:00,216067.23299999992,-222442.07329999973,-6374.840299999807,32624346.0,31602478.0,3230,-0.020171963413754476,-0.01954013208417973
2020-10-01 11:55:00,228145.37740000035,-217168.06009999922,10977.317300001128,33071863.0,32049995.0,3549,0.03425060534331169,0.03319231607847774
2020-10-01 12:00:00,236969.5535999997,-222405.1314,14564.422199999652,33512684.0,32490816.0,3572,0.04482627398462277,0.043459432255559274
2020-10-01 12:05:00,231123.16450000025,-241098.3142999995,-9975.149799999257,34081642.0,33059774.0,3810,-0.030173073173456227,-0.02926839557788694
2020-10-01 12:10:00,233469.08950000012,-244235.99890000012,-10766.909400000031,34638980.0,33617112.0,3556,-0.03202806177996501,-0.03108321723099246
2020-10-01 12:15:00,240015.4935000005,-243669.2869000005,-3653.7933999999373,35315578.0,34293710.0,4315,-0.010654412718833679,-0.010346123741766133
2020-10-01 12:20:00,240610.7871000009,-254019.62060000031,-13408.833499999426,36810633.0,35788765.0,4490,-0.03746660020260388,-0.03642652246702584
2020-10-01 12:25:00,256729.77089999968,-242834.30159999945,13895.469300000288,37405051.0,36383183.0,3708,0.03819201112777925,0.037148644176424966
2020-10-01 12:30:00,260072.2924,-242624.14030000012,17448.152099999803,37753543.0,36731675.0,2888,0.047501651095409624,0.04621593289933028
2020-10-01 12:35:00,262970.55149999954,-244520.747,18449.804499999533,38449505.0,37427637.0,3805,0.04929460147323629,0.047984504611956726
2020-10-01 12:40:00,264419.6949000001,-248874.60959999985,15545.085300000295,38737645.0,37715777.0,2886,0.041216399439418405,0.04012914388574808
2020-10-01 12:45:00,273610.4090999996,-245883.20680000013,27727.202299999517,38999004.0,37977136.0,2513,0.07301025095731156,0.07109720622608597
2020-10-01 12:50:00,275126.0872999998,-248869.0348,26257.05249999979,39209804.0,38187936.0,1918,0.06875745392471536,0.06696552857035395
2020-10-01 12:55:00,275794.46249999903,-251921.3319,23873.130599999102,39581183.0,38559315.0,3396,0.06191274559726775,0.06031434330802872
2020-10-01 13:00:00,274882.12040000013,-256808.14370000004,18073.976700000087,39881742.0,38859874.0,2615,0.04651064154248181,0.04531892488547789
2020-10-01 13:05:00,273995.5875,-260528.74199999945,13466.845500000609,40264269.0,39242401.0,3086,0.03431707835613985,0.0334461442724829
2020-10-01 13:10:00,292746.68780000013,-249550.59629999968,43196.09150000033,40573620.0,39551752.0,2833,0.10921410384045777,0.10646348908478052
2020-10-01 13:15:00,282961.7565999998,-266600.68060000014,16361.07599999971,40943687.0,39921819.0,3054,0.04098279189132066,0.03995994791577932
2020-10-01 13:20:00,297333.4278999991,-273076.0807000011,24257.347199997985,42095176.0,41073308.0,2151,0.059058664571156494,0.057625004822400516
2020-10-01 13:25:00,299032.3263999998,-274927.5126999997,24104.813700000053,42692856.0,41670988.0,3026,0.05784555360194496,0.05646100064141891
2020-10-01 13:30:00,293689.2017999997,-287533.2108999995,6155.990900000207,43228987.0,42207119.0,2305,0.014585195687012437,0.0142404236768264
2020-10-01 13:35:00,296414.20740000036,-288658.68359999923,7755.523800001189,43768472.0,42746604.0,2496,0.018143017396191726,0.01771943009571179
2020-10-01 13:40:00,305497.8634999996,-284188.0286999989,21309.83480000071,44326590.0,43304722.0,2631,0.04920903267777752,0.048074608942399386
2020-10-01 13:45:00,305662.00569999963,-286697.6537999996,18964.35190000001,44692324.0,43670456.0,2972,0.043426045058929566,0.0424331299039182
2020-10-01 13:50:00,303321.5005000004,-293116.3333000001,10205.167200000316,46187014.0,45165146.0,4334,0.022595226859225288,0.02209531709497461
2020-10-01 13:55:00,314501.98400000023,-288498.5830000001,26003.401000000133,47839384.0,46817516.0,8925,0.05554203473759721,0.05435563509764284
2020-10-01 14:00:00,294502.7647000005,-321797.0626000001,-27294.2978999996,50084136.0,49062268.0,16675,-0.0556319530519861,-0.05449689278856602
2020-10-01 14:05:00,290582.03029999963,-353654.9414000005,-63072.91110000084,52336260.0,51314392.0,13333,-0.12291466125137143,-0.12051474656385619
2020-10-01 14:10:00,286829.7108000001,-389805.68850000063,-102975.97770000043,53814126.0,52792258.0,8113,-0.19505886203996128,-0.1913549198959404
2020-10-01 14:15:00,302638.4850000001,-391045.43190000055,-88406.94690000045,54581190.0,53559322.0,6299,-0.16506360349371196,-0.161973285851775
2020-10-01 14:20:00,304636.13219999964,-401994.307599999,-97358.17539999935,55321604.0,54299736.0,6166,-0.1792976956646702,-0.1759858145110893
2020-10-01 14:25:00,318669.9533999991,-396463.1376999994,-77793.18430000027,56170743.0,55148875.0,6884,-0.14106032861051157,-0.13849413439305985
2020-10-01 14:30:00,343666.2159,-379842.9072000015,-36176.69130000152,57450516.0,56428648.0,5585,-0.06411050518169692,-0.06297017645585902
2020-10-01 14:35:00,357147.0007999997,-372484.6334999997,-15337.632700000016,57993645.0,56971777.0,4846,-0.0269214574437445,-0.02644709209086619
2020-10-01 14:40:00,366491.05990000017,-370128.16240000055,-3637.1025000003865,58538983.0,57517115.0,5036,-0.006323513444651017,-0.006213128950327659
2020-10-01 14:45:00,379763.1730999996,-364443.06580000045,15320.10729999916,58972489.0,57950621.0,4303,0.02643648512411827,0.025978396977613002
2020-10-01 14:50:00,376486.8667999998,-375189.8480000004,1297.0187999993793,59545739.0,58523871.0,4831,0.002216221821689442,0.0021781891060238235
2020-10-01 14:55:00,392251.15749999945,-366587.7219000007,25663.435599998746,59976842.0,58954974.0,3656,0.043530568938930835,0.04278890775876254
2020-10-01 15:00:00,394338.6734,-369125.2366999998,25213.436700000253,60734573.0,59712705.0,6038,0.04222457632760105,0.04151414170640543
2020-10-01 15:05:00,413783.491900001,-358710.10820000037,55073.383700000646,61485342.0,60463474.0,4230,0.09108537776046517,0.08957156601649974
2020-10-01 15:10:00,401303.6758999997,-377400.544,23903.131899999804,62037173.0,61015305.0,4471,0.0391756329006301,0.03853033712545187
2020-10-01 15:15:00,397713.6072999996,-386370.3893999994,11343.217900000222,62805324.0,61783456.0,6054,0.01835963643730163,0.01806091773366255
2020-10-01 15:20:00,387090.5986999988,-416094.9707999993,-29004.37210000056,63776268.0,62754400.0,5599,-0.046218866087478425,-0.04547831506854644
2020-10-01 15:25:00,385192.2566000008,-432526.3891999983,-47334.132599997334,65707750.0,64685882.0,6060,-0.07317536862216292,-0.0720373663684989
2020-10-01 15:30:00,383463.7834000003,-443618.69129999983,-60154.90789999952,66775419.0,65753551.0,5196,-0.09148541331250615,-0.09008540687704186
2020-10-01 15:35:00,399469.78780000046,-435183.7589999996,-35713.97119999904,67601495.0,66579627.0,6851,-0.053640990208609976,-0.05283014998410766
2020-10-01 15:40:00,398788.9892000004,-447991.65330000134,-49202.66410000087,70272183.0,69250315.0,5429,-0.07105045529395912,-0.07001726999145717
2020-10-01 15:45:00,398344.1517999984,-463161.4826999993,-64817.33090000088,71893330.0,70871462.0,7131,-0.09145758965717525,-0.09015764174506993
2020-10-01 15:50:00,405265.2835999998,-462075.7775999987,-56810.4939999989,74008246.0,72986378.0,11120,-0.07783711914023039,-0.07676238401866585
2020-10-01 15:55:00,429062.3594999996,-439857.84700000007,-10795.487500000512,77727516.0,76705648.0,15862,-0.01407391473962975,-0.013888887816768147
2020-10-01 16:00:00,458877.02930000005,-424288.03640000045,34588.992899999605,79406639.0,78384771.0,1955,0.04412718498597081,0.0435593211544939
2020-10-01 16:05:00,455146.688000001,-432372.20740000036,22774.480600000592,81277749.0,80255881.0,1324,0.028377335487726554,0.02802056021507263
2020-10-01 16:10:00,484544.25709999923,-407954.10659999907,76590.15050000016,83898420.0,82876552.0,1093,0.09241474054084703,0.09128914525446387
2020-10-01 16:15:00,453159.2051999994,-444378.79499999946,8780.410199999984,84067880.0,83046012.0,401,0.010572946236117858,0.01044442919221941
2020-10-02 09:35:00,18356.42899999999,-44433.60390000003,-26077.174900000038,8032352.0,5663546.0,16758,-0.4604390058807687,-0.3246517943934733
2020-10-02 09:40:00,42604.63430000005,-59546.40680000013,-16941.772500000072,9248480.0,6879674.0,10568,-0.24625836195145398,-0.18318439894988228
2020-10-02 09:45:00,51484.47960000001,-79369.68550000004,-27885.205900000008,10798254.0,8429448.0,9859,-0.3308070220019153,-0.2582380994186653
2020-10-02 09:50:00,63031.17430000004,-86165.16859999983,-23133.99429999981,11956697.0,9587891.0,8797,-0.24128345117815597,-0.1934814798769243
2020-10-02 09:55:00,63558.90749999997,-110387.10229999998,-46828.19480000001,12853099.0,10484293.0,7224,-0.44665095490940604,-0.3643338839917129
2020-10-02 10:00:00,76874.79150000004,-112464.0164,-35589.22489999997,14150234.0,11781428.0,7470,-0.30207904254051354,-0.2515097976471624
2020-10-02 10:05:00,100802.0148,-116325.62970000015,-15523.614900000175,15270473.0,12901667.0,7478,-0.12032255134162255,-0.10165772140784489
2020-10-02 10:10:00,122831.01779999984,-125214.98109999995,-2383.963300000091,16277287.0,13908481.0,6124,-0.01714035702389133,-0.014645949905534571
2020-10-02 10:15:00,126940.17250000006,-139759.23909999974,-12819.066599999716,17214780.0,14845974.0,5867,-0.08634709046371573,-0.07446546862637639
2020-10-02 10:20:00,132440.64740000002,-154263.34139999998,-21822.69399999996,17786340.0,15417534.0,4810,-0.14154464650442775,-0.12269356146345992
2020-10-02 10:25:00,126791.18519999985,-173808.54290000006,-47017.35770000017,18659133.0,16290327.0,7631,-0.28862132540372065,-0.25198039855335275
2020-10-02 10:30:00,149415.5557000002,-164119.9689999998,-14704.413299999607,19247997.0,16879191.0,5233,-0.08711562834972131,-0.07639451159515251
2020-10-02 10:35:00,154777.2737999998,-169547.83410000007,-14770.560300000245,19802310.0,17433504.0,5037,-0.08472513787245665,-0.07459008721709863
2020-10-02 10:40:00,137478.48609999983,-200327.93379999968,-62849.44769999987,20507655.0,18138849.0,5257,-0.34649082585118757,-0.30646823198459244
2020-10-02 10:45:00,137966.6834999999,-218474.2496999997,-80507.56619999987,21021738.0,18652932.0,4649,-0.4316081042915927,-0.3829729311629698
2020-10-02 10:50:00,151631.56049999982,-210523.57620000027,-58892.01570000048,21476592.0,19107786.0,3894,-0.3082095209774721,-0.2742149019732762
2020-10-02 10:55:00,153920.68760000056,-214466.45589999962,-60545.768299999036,22432093.0,20063287.0,5828,-0.30177392318616103,-0.269906906591369
2020-10-02 11:00:00,164276.49070000034,-211441.5497,-47165.05899999963,23143704.0,20774898.0,5992,-0.22702907614756823,-0.20379218037008956
2020-10-02 11:05:00,164139.1274000002,-230656.15229999946,-66517.02489999926,23783101.0,21414295.0,5412,-0.31061972808350335,-0.27968188378798564
2020-10-02 11:10:00,175575.75750000007,-227671.1887000005,-52095.431200000516,24072448.0,21703642.0,2646,-0.24003082616272658,-0.2164110239224549
2020-10-02 11:15:00,180530.38149999926,-227184.06019999977,-46653.67870000046,24748512.0,22379706.0,5532,-0.20846421619658662,-0.1885110454317434
2020-10-02 11:20:00,199336.55530000027,-218566.06019999983,-19229.504899999592,25269640.0,22900834.0,4499,-0.08396857904825472,-0.07609726493926938
2020-10-02 11:25:00,196773.29899999988,-232978.3779000001,-36205.078900000226,25625080.0,23256274.0,2981,-0.1556787596327779,-0.14128767168726974
2020-10-02 11:30:00,196162.64470000012,-242123.53939999983,-45960.89469999971,26304616.0,23935810.0,3730,-0.19201729417136795,-0.17472558694641163
2020-10-02 11:35:00,181883.14659999948,-271843.5859000002,-89960.4393000007,26993726.0,24624920.0,4469,-0.36532276774909606,-0.33326425296011636
2020-10-02 11:40:00,176457.35289999997,-296316.66080000106,-119859.30790000113,27646931.0,25278125.0,5115,-0.47416217737668886,-0.43353567128301196
2020-10-02 11:45:00,182130.4240999993,-304332.7109000009,-122202.28680000165,28208437.0,25839631.0,4371,-0.47292582003203393,-0.4332118323322971
2020-10-02 11:50:00,198954.7169,-291473.9184000004,-92519.20150000043,28957341.0,26588535.0,5419,-0.34796652579768095,-0.31950171633507524
2020-10-02 11:55:00,178650.90990000038,-338010.50019999925,-159359.59029999885,30050846.0,27682040.0,8215,-0.5756786360398253,-0.5302998467996503
2020-10-02 12:00:00,174097.5506999995,-394807.3300999985,-220709.77939999907,31460184.0,29091378.0,8022,-0.7586776377523233,-0.7015527289986577
2020-10-02 12:05:00,170089.53569999945,-443025.6429999994,-272936.1073,33737061.0,31368255.0,15055,-0.8701029346388569,-0.8090097335390298
2020-10-02 12:10:00,215633.47790000023,-400658.43900000094,-185024.96110000066,36102222.0,33733416.0,16576,-0.5484916235580787,-0.5125029730857028
2020-10-02 12:15:00,280443.5178999996,-352945.36309999984,-72501.84520000021,37911971.0,35543165.0,11345,-0.20398252434750877,-0.1912373408388612
2020-10-02 12:20:00,340192.9212999997,-315417.37240000017,24775.548899999525,39308003.0,36939197.0,9750,0.0670711626460086,0.06302927396235196
2020-10-02 12:25:00,353876.64909999986,-333230.4324000001,20646.216699999757,40463050.0,38094244.0,5358,0.05419773312734532,0.0510248651547517
2020-10-02 12:30:00,353714.61920000025,-355672.2785999992,-1957.6593999990146,41127514.0,38758708.0,6023,-0.005050889209204328,-0.004759975037632994
2020-10-02 12:35:00,353260.79539999925,-365699.5651000005,-12438.769700001229,41842104.0,39473298.0,5296,-0.03151185821869059,-0.029727878167888567
2020-10-02 12:40:00,403567.93249999976,-326999.0532999994,76568.87920000043,42467947.0,40099141.0,4618,0.1909489263124126,0.18029804737205787
2020-10-02 12:45:00,416567.1307000002,-338471.21800000017,78095.91269999999,43004726.0,40635920.0,3697,0.19218443362424176,0.18159844269208922
2020-10-02 12:50:00,406654.1244000013,-363408.6633999996,43245.46100000163,43600435.0,41231629.0,4232,0.10488419218169051,0.0991858475723961
2020-10-02 12:55:00,417105.56449999905,-362913.98729999893,54191.577200000174,44161489.0,41792683.0,4330,0.12966761956871775,0.1227122962271498
2020-10-02 13:00:00,413345.4731999998,-374554.26479999954,38791.20840000029,44698173.0,42329367.0,3895,0.09164136189421469,0.08678477395485558
2020-10-02 13:05:00,404373.95310000115,-382303.36879999953,22070.58430000168,45171513.0,42802707.0,3848,0.05156352447521994,0.048859519715449155
2020-10-02 13:10:00,396930.1998000007,-396136.1458000004,794.054000000353,45787110.0,43418304.0,4086,0.0018288461935324627,0.001734230441712423
2020-10-02 13:15:00,387058.9394999992,-417437.7039000004,-30378.764400001208,46210951.0,43842145.0,3635,-0.06929123654876194,-0.06573931880346112
2020-10-02 13:20:00,413653.26589999953,-398665.87290000025,14987.392999999285,46686744.0,44317938.0,3643,0.03381789333249053,0.03210203093194781
2020-10-02 13:25:00,453173.944799999,-369909.1921999989,83264.75260000008,47034619.0,44665813.0,2760,0.1864171880180488,0.17702865329896705
2020-10-02 13:30:00,446294.60910000006,-385255.5579999994,61039.05110000067,47537802.0,45168996.0,4119,0.13513484138545093,0.12840107983957835
2020-10-02 13:35:00,391410.4677999999,-451614.4992999996,-60204.03149999968,48037092.0,45668286.0,3903,-0.13182897098437124,-0.125328218244351
2020-10-02 13:40:00,432542.0967000011,-417439.9452000001,15102.151500001026,50107181.0,47738375.0,12653,0.031635244182486366,0.030139694947119506
2020-10-02 13:45:00,363263.5418999996,-524039.0938,-160775.55190000046,50912037.0,48543231.0,5864,-0.3312007639128934,-0.3157908451001488
2020-10-02 13:50:00,361874.4660000008,-537040.4360999999,-175165.9700999991,51664911.0,49296105.0,5538,-0.35533430095541846,-0.3390424307515
2020-10-02 13:55:00,373562.1603,-541327.8350000004,-167765.67470000056,52326011.0,49957205.0,4422,-0.3358187766909709,-0.32061621265186935
2020-10-02 14:00:00,386221.6572999999,-533908.5127999986,-147686.85549999884,52890183.0,50521377.0,4264,-0.2923254754121188,-0.2792330204264917
2020-10-02 14:05:00,445184.1042000002,-478173.0472000006,-32988.94300000038,53227567.0,50858761.0,2819,-0.06486383535768868,-0.06197717622524505
2020-10-02 14:10:00,479700.79150000046,-451666.3194999994,28034.47200000105,53609341.0,51240535.0,3249,0.05471151306285356,0.05229400600167991
2020-10-02 14:15:00,475936.4608,-463035.4907000001,12900.97009999986,53953768.0,51584962.0,2591,0.02500916856350473,0.023911156863038484
2020-10-02 14:20:00,479529.3746999997,-465546.81580000033,13982.558899999422,54427183.0,52058377.0,3398,0.026859383072967147,0.025690396102255413
2020-10-02 14:25:00,495690.8769999992,-453445.938099999,42244.93890000018,54931456.0,52562650.0,3304,0.08037064132040561,0.07690482280316797
2020-10-02 14:30:00,475131.8871999997,-477328.6926999994,-2196.805499999784,56142348.0,53773542.0,5363,-0.004085290680684163,-0.003912920599615435
2020-10-02 14:35:00,471980.42490000045,-492274.4822000006,-20294.05730000016,56796421.0,54427615.0,4580,-0.037286324782006636,-0.03573122556437167
2020-10-02 14:40:00,451621.86020000075,-522382.0360999999,-70760.1758999991,57566319.0,55197513.0,3959,-0.12819450017612044,-0.12291940344491907
2020-10-02 14:45:00,455325.13500000024,-525359.2940000007,-70034.15900000045,58312461.0,55943655.0,5558,-0.12518695641176905,-0.12010153198644875
2020-10-02 14:50:00,454812.31629999843,-538378.4837999999,-83566.16750000155,59398703.0,57029897.0,4428,-0.14653045489456443,-0.14068685556989613
2020-10-02 14:55:00,450331.2403,-552547.5933999994,-102216.35309999947,60182486.0,57813680.0,5827,-0.1768030561278913,-0.16984401923842007
2020-10-02 15:00:00,491956.4969999993,-519644.87390000076,-27688.37690000149,60917238.0,58548432.0,5121,-0.047291406369348185,-0.04545244960055722
2020-10-02 15:05:00,487628.76459999953,-540496.7447000007,-52867.98010000121,61463007.0,59094201.0,4002,-0.08946390543464867,-0.08601593491838304
2020-10-02 15:10:00,467056.1492000008,-568452.4462999989,-101396.29709999816,63848959.0,61480153.0,16392,-0.16492525173123457,-0.15880650004019356
2020-10-02 15:15:00,436130.6830999997,-627001.6878999999,-190871.00480000017,64505014.0,62136208.0,5080,-0.30718161108254327,-0.29590103615821267
2020-10-02 15:20:00,478003.1438999998,-584560.2230999989,-106557.0791999991,65119890.0,62751084.0,4641,-0.16980914497030697,-0.16363215478404386
2020-10-02 15:25:00,497893.58059999853,-569503.269599999,-71609.68900000048,65639970.0,63271164.0,3863,-0.11317902891750257,-0.10909464004934871
2020-10-02 15:30:00,494085.4175999997,-575061.926499999,-80976.50889999955,66568822.0,64200016.0,7130,-0.1261316023659551,-0.12164329556560209
2020-10-02 15:35:00,536213.7753999996,-541089.4805000011,-4875.705100001651,67466532.0,65097726.0,6237,-0.007489823991703874,-0.007226850047667562
2020-10-02 15:40:00,538333.7358000005,-544208.4162999996,-5874.6804999990845,68721707.0,66352901.0,5663,-0.008853690511586049,-0.00854850782446234
2020-10-02 15:45:00,500674.01489999937,-594517.0665999986,-93843.05169999924,70586029.0,68217223.0,9443,-0.137565042335422,-0.13294847865715642
2020-10-02 15:50:00,483564.2273999992,-623481.9086000004,-139917.68120000142,72769970.0,70401164.0,11460,-0.19874342020822472,-0.192273930029106
2020-10-02 15:55:00,431396.9620999997,-722880.0155000022,-291483.0534000025,76319640.0,73950834.0,18731,-0.394157898746622,-0.3819240413083742
2020-10-02 16:00:00,403813.65540000045,-796315.1354000032,-392501.4800000027,78863723.0,76494917.0,3327,-0.5131079232362624,-0.4976958544044423
2020-10-02 16:05:00,405903.6203999996,-799057.1833999994,-393153.5629999998,79254822.0,76886016.0,1655,-0.5113459943092901,-0.4960626408321248
2020-10-02 16:10:00,392765.5935999997,-850928.1295999994,-458162.5359999997,82397847.0,80029041.0,689,-0.5724953470328348,-0.5560370236372798
2020-10-02 16:15:00,423242.25099999935,-796883.9964000004,-373641.7454000011,83235159.0,80866353.0,758,-0.4620484682918755,-0.4488989387285259
2020-10-05 09:35:00,16651.476699999992,-23237.17140000002,-6585.694700000033,2804315.0,2282939.0,5979,-0.2884744051417945,-0.23484147465602231
2020-10-05 09:40:00,25572.55990000001,-32196.20029999997,-6623.640399999958,3204522.0,2683146.0,3489,-0.24686097588427758,-0.20669667426218197
2020-10-05 09:45:00,31644.646000000055,-41144.3509,-9499.70489999994,3769174.0,3247798.0,4855,-0.29249679013288205,-0.2520367831254259
2020-10-05 09:50:00,39317.00259999996,-51021.14649999996,-11704.143899999995,4176829.0,3655453.0,4146,-0.32018313188543246,-0.2802160179408828
2020-10-05 09:55:00,47382.36349999992,-55712.24580000005,-8329.882300000128,4696612.0,4175236.0,4582,-0.19950686140855578,-0.17735938800139606
2020-10-05 10:00:00,55317.333699999945,-61077.60119999999,-5760.267500000045,5189792.0,4668416.0,4447,-0.1233880506792892,-0.11099226134689108
2020-10-05 10:05:00,64287.45229999995,-63540.88770000009,746.5645999998669,5611786.0,5090410.0,3599,0.014666099587260494,0.013303511573674886
2020-10-05 10:10:00,74312.90220000017,-67122.29760000005,7190.604600000122,5930058.0,5408682.0,2889,0.1329455974671856,0.12125690170315574
2020-10-05 10:15:00,81534.0811000002,-69726.71200000013,11807.369100000084,6486781.0,5965405.0,4336,0.19793072054621744,0.18202200906736457
2020-10-05 10:20:00,92593.1678999999,-73628.5284,18964.639499999907,7091626.0,6570250.0,4324,0.2886441079106565,0.2674230070790522
2020-10-05 10:25:00,98236.1423999999,-81554.42870000006,16681.713699999833,7501861.0,6980485.0,2989,0.2389764278556552,0.22236767250152772
2020-10-05 10:30:00,102345.34790000008,-84986.0259,17359.32200000007,8435199.0,7913823.0,7298,0.21935443843007443,0.20579623551264256
2020-10-05 10:35:00,126145.22580000019,-91203.91870000015,34941.30710000005,9025267.0,8503891.0,4356,0.4108861120162529,0.38714984387719553
2020-10-05 10:40:00,133954.16830000022,-96904.84709999994,37049.32120000028,9435899.0,8914523.0,3665,0.41560632240222256,0.39264219763268216
2020-10-05 10:45:00,145757.5680000001,-99301.1135,46456.454500000094,9879425.0,9358049.0,4034,0.4964331186981399,0.47023439623257524
2020-10-05 10:50:00,158342.1210000006,-101799.88079999996,56542.240200000626,10254673.0,9733297.0,3147,0.5809155951986323,0.5513802361128495
2020-10-05 10:55:00,160734.39909999954,-110451.54540000016,50282.85369999935,10580500.0,10059124.0,3002,0.4998730873582963,0.47524080809034874
2020-10-05 11:00:00,165166.34159999952,-118033.43779999994,47132.90379999958,10937693.0,10416317.0,3494,0.4524910657000894,0.43092180224842275
2020-10-05 11:05:00,180328.1600999997,-120288.13540000026,60040.02469999949,11196211.0,10674835.0,2572,0.562444522093311,0.5362530654343644
2020-10-05 11:10:00,184581.46689999985,-133659.39780000027,50922.06909999959,11992464.0,11471088.0,2881,0.4439166459188491,0.42461723545719704
2020-10-05 11:15:00,190957.1568,-145316.89139999982,45640.26540000015,12521861.0,12000485.0,4408,0.38032017372631316,0.3644846832271988
2020-10-05 11:20:00,214851.92059999995,-146578.2131,68273.70749999996,12901247.0,12379871.0,3268,0.5514896520327228,0.5292023902805671
2020-10-05 11:25:00,216862.08770000003,-152929.40709999992,63932.680600000116,13700283.0,13178907.0,4640,0.4851136790023643,0.46665226258464965
2020-10-05 11:30:00,218311.65880000012,-162809.32609999966,55502.33270000044,14019953.0,13498577.0,2948,0.41117173091652875,0.3958810182887235
2020-10-05 11:35:00,213276.57360000032,-179921.525,33355.04860000033,14389110.0,13867734.0,2844,0.2405227025554451,0.2318075864316857
2020-10-05 11:40:00,213535.10000000038,-189376.4051999998,24158.69480000058,14657643.0,14136267.0,2512,0.17089868775116218,0.16481977900540068
2020-10-05 11:45:00,221769.62179999985,-189588.18029999977,32181.441500000077,14861327.0,14339951.0,2043,0.22441807158197458,0.2165448718004797
2020-10-05 11:50:00,223255.3257,-193051.0445000001,30204.28119999991,15045092.0,14523716.0,2010,0.20796524250405274,0.20075836824394233
2020-10-05 11:55:00,222263.44180000003,-197458.3204000001,24805.121399999924,15219127.0,14697751.0,1931,0.16876814282674896,0.1629864932462941
2020-10-05 12:00:00,232303.15910000016,-192907.71820000047,39395.440899999725,15366242.0,14844866.0,1671,0.2653809128354525,0.25637654867077925
