,timestamp,Unnamed: 0,C,P,netDelta,deltaTime,spyPrice,buySize,sellSize,undefinedSize,buySide,sellSide,undefinedSide,size,buyPctTrades,sellPctTrades,undefinedPctTrades,undefinedPctSize,sellPctSize,buyPctSize,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume
58,2020-11-03 14:25:00,2020-11-03 14:25:00,-1554.9651000000124,-18817.950799999995,-20372.915900000007,2020-11-03 14:25:00,335.725,1285879,1427460,1657,139822,145270,570,2714996,0.4894665723827461,0.5085380624654312,0.001995365151822784,0.000610313974679889,0.5257687304143358,0.4736209556109843,46662745.0,45864324.0,4422,-0.044419963324871,-0.04365991734948299
59,2020-11-03 14:30:00,2020-11-03 14:30:00,-966.281100000002,-19998.1839,-20964.465,2020-11-03 14:30:00,335.63,1299992,1437105,1657,140994,146666,570,2738754,0.4891718419317906,0.5088505707247685,0.001977587343441002,0.0006050196549233702,0.5247294937770972,0.4746654865679794,47639585.0,46841164.0,7561,-0.04475649879238697,-0.044006397200983184
60,2020-11-03 14:35:00,2020-11-03 14:35:00,-2153.802300000013,-19572.31469999999,-21726.117000000006,2020-11-03 14:35:00,336.41,1314301,1455728,1663,142756,148802,572,2771692,0.4886728511279225,0.5093691164892342,0.0019580323828432547,0.0005999945159851816,0.5252127581275264,0.4741872473564884,48080101.0,47281680.0,3948,-0.04595039135665232,-0.0451873364409114
61,2020-11-03 14:40:00,2020-11-03 14:40:00,-1987.3219999999847,-19569.412099999987,-21556.73409999997,2020-11-03 14:40:00,336.22,1323302,1465551,1665,143948,150035,574,2790518,0.4886931901126098,0.5093581208390906,0.00194868904829965,0.0005966634151795473,0.5251895884563368,0.4742137481284837,48818629.0,48020208.0,5827,-0.044890963612652345,-0.04415677896239153
62,2020-11-03 14:45:00,2020-11-03 14:45:00,-788.2002000000183,-19140.372800000023,-19928.573000000044,2020-11-03 14:45:00,336.45,1337797,1481954,1668,145149,151329,576,2821419,0.4886283302025894,0.509432628410996,0.0019390413864145914,0.0005911918789800451,0.5252513008525143,0.4741575072685057,49431543.0,48633122.0,5013,-0.040977367235440994,-0.04031549854715246
63,2020-11-03 14:50:00,2020-11-03 14:50:00,66.30250000000571,-18703.342,-18637.039499999988,2020-11-03 14:50:00,336.71,1347744,1491635,1669,146353,152698,577,2841048,0.4884490101058646,0.5096252686664797,0.0019257212276556266,0.0005874592755912608,0.5250298481405453,0.4743826925838634,50100860.0,49302439.0,5066,-0.03780145542089711,-0.03719904109430455
64,2020-11-03 14:55:00,2020-11-03 14:55:00,577.47399999999,-19917.855000000018,-19340.381000000027,2020-11-03 14:55:00,336.45,1359093,1501235,1669,147433,153767,577,2861997,0.4885494918433148,0.5095385002833218,0.0019120078733634441,0.0005831592416064728,0.5245410809305531,0.4748757598278405,51242370.0,50443949.0,4830,-0.038340338897733854,-0.037742947876923
65,2020-11-03 15:00:00,2020-11-03 15:00:00,3099.1533999999915,-20449.522899999967,-17350.369499999975,2020-11-03 15:00:00,336.35,1374854,1511943,1691,148582,154857,580,2888488,0.4887260335702703,0.5093661909288564,0.0019077755008733007,0.0005854273931551733,0.5234375216376179,0.4759770509692268,52361435.0,51563014.0,7909,-0.03364886602633425,-0.033135779223774094
66,2020-11-03 15:05:00,2020-11-03 15:05:00,6763.696099999991,-13752.14870000001,-6988.4526000000205,2020-11-03 15:05:00,335.82,1396314,1534689,1692,150505,156772,581,2932695,0.4888779892028143,0.5092347770725464,0.0018872337246392816,0.0005769437326418193,0.5233033097543386,0.4761197465130196,53132157.0,52333736.0,6320,-0.013353628336413858,-0.013152962338796108
67,2020-11-03 15:10:00,2020-11-03 15:10:00,6720.0202,-13788.14180000002,-7068.12160000002,2020-11-03 15:10:00,335.575,1407075,1548179,1693,151939,158452,582,2956947,0.4885922572056095,0.5095361976763256,0.0018715451180649125,0.0005725499983597947,0.523573469527861,0.4758539804737792,53968203.0,53169782.0,6154,-0.013293493661493705,-0.013096825921737694
68,2020-11-03 15:15:00,2020-11-03 15:15:00,7034.56849999999,-13417.521999999983,-6382.953499999994,2020-11-03 15:15:00,335.77,1418103,1559257,1696,153353,160166,585,2979056,0.4882236456714973,0.5099139138629244,0.00186244046557828,0.0005693078612822316,0.5234064079359367,0.47602428420278103,54446574.0,53648153.0,3776,-0.011897806621599805,-0.01172333359303745
69,2020-11-03 15:20:00,2020-11-03 15:20:00,7426.305599999998,-13317.08870000003,-5890.7831000000315,2020-11-03 15:20:00,335.96,1426030,1564756,1699,154369,161194,588,2992485,0.4882761718292841,0.5098639574127553,0.001859870757960595,0.0005677555610136728,0.5228951857736964,0.4765370586652899,55508272.0,54709851.0,8639,-0.010767317023034904,-0.010612441871726852
70,2020-11-03 15:25:00,2020-11-03 15:25:00,7253.8286000000135,-14027.240999999969,-6773.412399999957,2020-11-03 15:25:00,335.74,1441529,1578730,1709,156292,163201,592,3021968,0.4882827998812816,0.5098676913944733,0.0018495087242451226,0.0005655255118518793,0.5224178416184421,0.4770166328697061,56473133.0,55674712.0,7248,-0.0121660483847675,-0.011994043964233323
71,2020-11-03 15:30:00,2020-11-03 15:30:00,7233.171399999995,-13221.2136,-5988.042200000006,2020-11-03 15:30:00,336.43,1458081,1595289,1792,158369,165310,598,3055162,0.4883756788178008,0.5097802187635879,0.0018441024186112488,0.0005865482746905074,0.5221618362626924,0.477251615462617,58561862.0,57763441.0,10352,-0.010366491497623916,-0.010225156775240524
72,2020-11-03 15:35:00,2020-11-03 15:35:00,7292.0294999999915,-12835.086899999998,-5543.057400000007,2020-11-03 15:35:00,337.155,1482883,1624885,1794,161517,168859,600,3109562,0.4880021512133811,0.5101850285217056,0.001812820264913468,0.0005769301271368765,0.5225446541988872,0.4768784156739759,60122128.0,59323707.0,9220,-0.009343747517328959,-0.009219662683928964
73,2020-11-03 15:40:00,2020-11-03 15:40:00,6446.135299999986,-13594.046999999964,-7147.911699999978,2020-11-03 15:40:00,337.17,1510734,1653093,1797,164717,172029,602,3165624,0.4882702728339874,0.5099452197730533,0.0017845073929591993,0.0005676605939302963,0.5222013100734642,0.4772310293326055,62444955.0,61646534.0,12886,-0.011594993645547013,-0.011446740092934615
74,2020-11-03 15:45:00,2020-11-03 15:45:00,5478.342600000013,-12654.768899999975,-7176.426299999965,2020-11-03 15:45:00,337.19,1541926,1682326,1809,168583,175936,605,3226061,0.4884708104913017,0.5097761963815903,0.001752993127107938,0.0005607457515527449,0.5214799100203003,0.47795934422814706,64973506.0,64175085.0,14938,-0.011182573891409671,-0.011045157852494469
75,2020-11-03 15:50:00,2020-11-03 15:50:00,5374.418899999996,-12143.462000000018,-6769.043100000022,2020-11-03 15:50:00,337.6,1562583,1703206,1821,171577,178718,608,3267610,0.4889584871032736,0.5093088403347934,0.0017326725619330695,0.0005572880484513143,0.5212390707581382,0.4782036411934105,69037721.0,68239300.0,18298,-0.009919567023694587,-0.009804847266033043
76,2020-11-03 15:55:00,2020-11-03 15:55:00,5637.355699999984,-9046.174899999996,-3408.8192000000126,2020-11-03 15:55:00,337.925,1641303,1799819,1825,176515,182846,611,3442947,0.4903575833675953,0.5079450623937417,0.0016973542386630072,0.0005300691529669205,0.5227553604513807,0.4767145703956524,76130311.0,75331890.0,35440,-0.0045250679360361356,-0.0044776110267039535
77,2020-11-03 16:00:00,2020-11-03 16:00:00,3793.3912999999907,-11054.812200000006,-7261.420900000015,2020-11-03 16:00:00,335.97,1695357,1848028,1825,183963,189539,611,3545210,0.4917311079807438,0.5066356956320683,0.0016331963871878284,0.0005147790963017705,0.5212746212495171,0.4782105996541813,80725817.0,79927396.0,5822,-0.009085021236022771,-0.008995165573858505
78,2020-11-03 16:05:00,2020-11-03 16:05:00,4514.441200000003,-12116.020800000017,-7601.579600000014,2020-11-03 16:05:00,335.92,1727752,1871475,1825,186920,192002,611,3601052,0.4924999934129575,0.5058901334007847,0.0016098731862578485,0.0005067963472896253,0.51970229810622,0.4797909055464903,82161376.0,81362955.0,1762,-0.009342801770166794,-0.009252011066611169
79,2020-11-03 16:10:00,2020-11-03 16:10:00,4053.3642999999843,-12462.097100000005,-8408.732800000022,2020-11-03 16:10:00,335.92,1738520,1879249,1825,188106,192973,611,3619594,0.4928240194922581,0.5055752050093008,0.0016007754984411436,0.0005042001948284807,0.5191877873595768,0.4803080124455947,85077869.0,84279448.0,1838,-0.009977204406939187,-0.009883572424692514
80,2020-11-03 16:15:00,2020-11-03 16:15:00,4483.073599999994,-12366.647200000036,-7883.573600000042,2020-11-03 16:15:00,336.03,1749969,1889186,1825,189673,194179,611,3640980,0.4933452633933565,0.5050655069538551,0.0015892296527884348,0.0005012386774989151,0.5188674477750496,0.4806313135474515,85829499.0,85031078.0,317,-0.00927140262763697,-0.009185156259621229
0,2020-11-04 09:35:00,2020-11-04 09:35:00,-5727.429599999989,2369.2088000000035,-3358.2207999999846,2020-11-04 09:35:00,341.42,93568,116263,449,10335,10836,127,210280,0.4852568316273829,0.5087801671518453,0.005963001220771903,0.0021352482404413163,0.5528961384820239,0.4449686132775347,10668004.0,6989921.0,26560,-0.048043759006718166,-0.03147937327357568
1,2020-11-04 09:40:00,2020-11-04 09:40:00,-6808.111899999984,6573.534300000001,-234.57759999998325,2020-11-04 09:40:00,339.905,183981,211507,545,18206,19168,161,396033,0.4850406287465033,0.5106700412947915,0.0042893299587052095,0.0013761479472670208,0.5340640805185426,0.4645597715341903,12939964.0,9261881.0,20634,-0.0025327209451296477,-0.0018128149351882528
2,2020-11-04 09:45:00,2020-11-04 09:45:00,-10016.304700000008,6205.781599999993,-3810.5231000000153,2020-11-04 09:45:00,340.96,232604,271619,678,23994,25709,183,504901,0.4809766267088963,0.5153550094214809,0.0036683638696227397,0.0013428375067587508,0.5379648683603321,0.4606922941329093,15065680.0,11387597.0,19309,-0.033462047348532045,-0.025292738860775054
3,2020-11-04 09:50:00,2020-11-04 09:50:00,-9867.209999999995,11064.95570000001,1197.7457000000122,2020-11-04 09:50:00,341.11,292135,335495,800,28648,30971,207,628430,0.4788553471734697,0.5176846187276435,0.0034600340988867715,0.0012730137008099553,0.5338621644415448,0.4648648218576452,17725038.0,14046955.0,14322,0.008526728390601467,0.00675736604908837
4,2020-11-04 09:55:00,2020-11-04 09:55:00,-11543.8953,12939.181799999993,1395.2864999999927,2020-11-04 09:55:00,341.02,360756,405673,856,32967,35442,226,767285,0.4803234501347709,0.5163837692139579,0.003292780651271217,0.001115621965762396,0.5287122777064585,0.4701721003277791,20089313.0,16411230.0,15620,0.008502022700309439,0.006945416699913993
5,2020-11-04 10:00:00,2020-11-04 10:00:00,-11906.67949999998,13817.28589999997,1910.6063999999897,2020-11-04 10:00:00,342.5,397500,442751,898,37690,40741,237,841149,0.4791020491178116,0.5178852900798292,0.0030126608023592822,0.001067587312117116,0.5263645323242374,0.4725678803636454,22160118.0,18482035.0,17369,0.010337640849614178,0.008621824125665709
6,2020-11-04 10:05:00,2020-11-04 10:05:00,-10436.10080000001,13536.639900000016,3100.539100000009,2020-11-04 10:05:00,343.62,454267,491080,954,44825,47432,255,946301,0.4845317364233829,0.5127118644067796,0.0027563991698374268,0.0010081358891092787,0.518946931261829,0.4800449328490618,24345887.0,20667804.0,17153,0.015001782966395504,0.012735371276470678
7,2020-11-04 10:10:00,2020-11-04 10:10:00,-11962.683099999982,13680.655399999978,1717.972299999994,2020-11-04 10:10:00,344.08,502736,549675,964,52018,55068,260,1053375,0.4845825647904906,0.5129953607959309,0.002422074413578522,0.0009151536727186423,0.5218227127091492,0.4772621336181322,26612389.0,22934306.0,13543,0.0074908405774301344,0.0064555358032681465
8,2020-11-04 10:15:00,2020-11-04 10:15:00,-8955.591599999994,13619.427699999978,4663.836099999984,2020-11-04 10:15:00,344.405,556960,594995,995,57097,60504,276,1152950,0.484377783621911,0.513280792690686,0.002341423687402971,0.000863003599462249,0.5160631423739104,0.4830738540266274,28562167.0,24884084.0,14863,0.018742245444919668,0.016328719386032524
9,2020-11-04 10:20:00,2020-11-04 10:20:00,-7646.6391000000085,13090.298699999976,5443.659599999965,2020-11-04 10:20:00,345.36,619936,652320,1056,63998,67444,287,1273312,0.4858307586028893,0.5119905260041449,0.002178715392965861,0.0008293332663165037,0.5123017767836948,0.4868688899499887,30864911.0,27186828.0,15009,0.020023150917054262,0.017637049398911163
10,2020-11-04 10:25:00,2020-11-04 10:25:00,-7561.312399999992,12856.367600000027,5295.055200000037,2020-11-04 10:25:00,345.837,681349,726533,1123,71506,75042,301,1409005,0.4869355596565179,0.5110147157964985,0.002049724546983636,0.0007970163342216669,0.5156355016483263,0.48356748201745203,32733260.0,29055177.0,12493,0.018224136786363532,0.016176375955221194
11,2020-11-04 10:30:00,2020-11-04 10:30:00,-9431.029399999998,12354.509499999993,2923.480099999995,2020-11-04 10:30:00,345.11,728475,779259,1135,77458,80917,309,1508869,0.4881273474326334,0.5099253863023367,0.0019472662650298707,0.0007522190461862494,0.5164523891736128,0.4827953917802009,34469685.0,30791602.0,11616,0.009494407273775478,0.008481307850651943
12,2020-11-04 10:35:00,2020-11-04 10:35:00,-10914.611099999998,12049.520500000004,1134.909400000006,2020-11-04 10:35:00,345.09,761303,814367,1157,81596,85091,317,1576827,0.4885870997101866,0.5095147421618644,0.0018981581279490312,0.0007337520222573563,0.5164593198873434,0.4828069280903993,35767701.0,32089618.0,10706,0.003536687161561119,0.003173000691322056
13,2020-11-04 10:40:00,2020-11-04 10:40:00,-10559.814399999996,9777.967100000013,-781.8472999999849,2020-11-04 10:40:00,344.21,808705,856283,1180,86677,89864,321,1666168,0.4900826633194242,0.5081023622937657,0.0018149743868100558,0.0007082118969995822,0.5139235659309266,0.4853682221720738,36578992.0,32900909.0,6968,-0.0023763699051597177,-0.0021374216654192787
14,2020-11-04 10:45:00,2020-11-04 10:45:00,-9876.489999999972,10004.3741,127.8841000000284,2020-11-04 10:45:00,344.42,834382,887438,1193,89811,93247,325,1723013,0.4897455053085618,0.5084822475365764,0.0017722471548616827,0.0006923917579263767,0.5150500895814483,0.4842575186606253,39673256.0,35995173.0,8133,0.00035528124840524704,0.0003223433438385505
15,2020-11-04 10:50:00,2020-11-04 10:50:00,11713.774900000037,10038.080100000016,21751.85500000005,2020-11-04 10:50:00,344.86,908661,919181,1205,92979,96454,327,1829047,0.4899820826306914,0.5082946880269814,0.00172322934232715,0.0006588130321418749,0.5025464080474695,0.4967947789203886,40652898.0,36974815.0,8554,0.05882884065816165,0.0535062838570575
16,2020-11-04 10:55:00,2020-11-04 10:55:00,9977.636099999987,10592.848099999985,20570.48419999997,2020-11-04 10:55:00,345.66,931004,948527,1232,96050,99820,336,1880763,0.4895365075481892,0.5087510065951092,0.0017124858567016301,0.0006550532948595862,0.5043309550432458,0.4950139916618947,41315127.0,37637044.0,6015,0.05465488788120547,0.04978923143574016
17,2020-11-04 11:00:00,2020-11-04 11:00:00,4492.577199999978,8886.547100000023,13379.1243,2020-11-04 11:00:00,345.85,957597,973601,1249,99064,102714,344,1932447,0.4901198286183592,0.5081782289904118,0.0017019423912290595,0.0006463307919958478,0.5038176984931539,0.4955359707148501,42459402.0,38781319.0,7780,0.03449888927191981,0.031510392680518674
18,2020-11-04 11:05:00,2020-11-04 11:05:00,7841.572100000004,9886.78560000001,17728.35770000002,2020-11-04 11:05:00,345.69,995545,1005730,1334,103563,106085,357,2002609,0.493145401299969,0.5051546391752577,0.0016999595247732195,0.0006661310320686664,0.5022098672282008,0.4971240017397306,43315955.0,39637872.0,7177,0.04472580591611986,0.04092800839782944
19,2020-11-04 11:10:00,2020-11-04 11:10:00,5924.664000000018,8309.9491,14234.613100000017,2020-11-04 11:10:00,345.04,1028685,1038794,1366,106751,108889,367,2068845,0.4942015768007518,0.5040994041859754,0.001699019013272718,0.0006602717941653432,0.5021130147497759,0.4972267134560588,44107769.0,40429686.0,6773,0.03520831969855026,0.03227234889164314
20,2020-11-04 11:15:00,2020-11-04 11:15:00,4384.995000000001,3530.8387000000043,7915.833700000005,2020-11-04 11:15:00,344.69,1090078,1079849,1371,109603,111736,372,2171298,0.4943507539093685,0.5039713861738929,0.001677859916738457,0.0006314195472017197,0.4973287867441503,0.5020397937086479,45070763.0,41392680.0,7554,0.01912375255721544,0.017563123348943537
21,2020-11-04 11:20:00,2020-11-04 11:20:00,8835.300200000016,3500.405200000013,12335.705400000026,2020-11-04 11:20:00,345.05,1125791,1101488,1373,112068,114145,374,2228652,0.4945914814177336,0.5037579384518971,0.0016505801303693505,0.000616067470381199,0.4942395672361589,0.5051443652934599,45741257.0,42063174.0,6048,0.02932661572329284,0.02696844426466029
22,2020-11-04 11:25:00,2020-11-04 11:25:00,8904.85719999999,3732.851399999998,12637.708599999987,2020-11-04 11:25:00,345.45,1144911,1125692,1375,114156,116360,375,2271978,0.4944151136250439,0.5039607433810759,0.0016241429938802293,0.0006051995221784717,0.4954678258328206,0.5039269746450009,46260782.0,42582699.0,4954,0.02967803567359595,0.027318406766232328
23,2020-11-04 11:30:00,2020-11-04 11:30:00,10479.065699999986,4248.4650000000065,14727.530699999996,2020-11-04 11:30:00,345.63,1168654,1144798,1381,116220,118382,379,2314833,0.4945931798741175,0.5037939237640491,0.00161289636183351,0.0005965873132100675,0.49454885082422795,0.5048545618625621,47102695.0,43424612.0,7463,0.03391516935142678,0.031266853626952765
24,2020-11-04 11:35:00,2020-11-04 11:35:00,10811.233100000025,4345.494899999998,15156.72800000002,2020-11-04 11:35:00,345.92,1191785,1170881,1392,119394,121350,386,2364058,0.4951436984199394,0.5032555053290756,0.0016007962509849462,0.0005888180408433295,0.4952843796556599,0.5041268023034968,47752593.0,44074510.0,5542,0.03438887465793725,0.031740115138878464
25,2020-11-04 11:40:00,2020-11-04 11:40:00,10794.098099999988,3296.447999999996,14090.546099999983,2020-11-04 11:40:00,346.03,1217806,1210226,1395,121581,123389,389,2429427,0.4955228868718898,0.5028916811692256,0.001585431958884736,0.0005742094740858646,0.4981528566201001,0.501272933905814,48450378.0,44772295.0,6064,0.03147157432961608,0.02908242759220575
26,2020-11-04 11:45:00,2020-11-04 11:45:00,9911.375200000008,3461.2999000000004,13372.675100000008,2020-11-04 11:45:00,345.87,1235431,1230938,1396,123675,125581,390,2467765,0.4954014885077269,0.5030362993999503,0.001562212092322729,0.000565694059199316,0.4988068150735585,0.5006274908672422,49040844.0,45362761.0,4998,0.029479411758027707,0.027268444034119814
27,2020-11-04 11:50:00,2020-11-04 11:50:00,10663.48709999999,2507.2376999999983,13170.724799999987,2020-11-04 11:50:00,345.9,1252231,1244540,1396,125638,127472,390,2498167,0.4956134122287969,0.5028481262327417,0.0015384615384615385,0.0005588097192861807,0.4981812665046012,0.5012599237761126,49696682.0,46018599.0,5971,0.028620438444899175,0.026502221617129264
28,2020-11-04 11:55:00,2020-11-04 11:55:00,11572.677999999984,2984.4064999999987,14557.084499999983,2020-11-04 11:55:00,346.13,1267391,1259307,1398,127588,129307,392,2528096,0.4958975774135498,0.5025788321990617,0.0015235903873884028,0.0005529853296710252,0.4981246756452287,0.5013223390251003,51281631.0,47603548.0,13456,0.030579830940332394,0.028386547416949324
29,2020-11-04 12:00:00,2020-11-04 12:00:00,14250.7875,3391.6596999999956,17642.447199999995,2020-11-04 12:00:00,346.67,1311945,1295070,1405,132154,134024,396,2608420,0.4957497730461336,0.5027647107369811,0.0014855162168853676,0.0005386402496530467,0.4964959630734314,0.5029653966769155,52124179.0,48446096.0,7525,0.036416654089113785,0.033846954596637384
30,2020-11-04 12:05:00,2020-11-04 12:05:00,15633.043200000024,1084.030100000001,16717.073300000025,2020-11-04 12:05:00,347.00800000000015,1343866,1320921,1408,135735,137187,398,2666195,0.4966156885701741,0.5019281428362359,0.0014561685935899312,0.0005280934065212784,0.4954330047127086,0.5040389018807702,53057844.0,49379761.0,6771,0.03385409925333585,0.03150726083027427
31,2020-11-04 12:10:00,2020-11-04 12:10:00,14424.079699999995,3335.5413,17759.620999999996,2020-11-04 12:10:00,346.6,1368248,1356607,1442,138628,140623,404,2726297,0.4957107865048006,0.5028445763530064,0.0014446371421930591,0.0005289225641960506,0.4976005915716446,0.5018704858641594,53669310.0,49991227.0,5454,0.035525475299896116,0.033090831613076445
32,2020-11-04 12:15:00,2020-11-04 12:15:00,14272.041499999961,3104.775699999999,17376.817199999958,2020-11-04 12:15:00,346.73,1382829,1372170,1473,140564,142814,408,2756472,0.4953168937156872,0.5032454032263748,0.0014377030579380238,0.0005343787275909205,0.4977993609222223,0.5016662603501868,54240488.0,50562405.0,5091,0.03436707015815398,0.03203661663221016
33,2020-11-04 12:20:00,2020-11-04 12:20:00,15064.539699999981,3734.582199999999,18799.121899999976,2020-11-04 12:20:00,346.963,1400857,1395896,1483,142686,145365,418,2798236,0.4946320055187906,0.5039189652960977,0.0014490291851117446,0.0005299767424906262,0.4988485603072793,0.50062146295023,55547117.0,51869034.0,8596,0.0362434393900607,0.03384356005371075
34,2020-11-04 12:25:00,2020-11-04 12:25:00,15914.480500000018,4691.690099999998,20606.17060000001,2020-11-04 12:25:00,347.82,1440615,1442424,1611,147108,149997,427,2884650,0.4944274901523197,0.5041373700980063,0.0014351397496739846,0.0005584732983204201,0.5000343195881649,0.4994072071135146,56377396.0,52699313.0,7596,0.03910140270709033,0.03655041215454508
35,2020-11-04 12:30:00,2020-11-04 12:30:00,14222.923800000011,3004.479300000005,17227.403100000018,2020-11-04 12:30:00,347.32,1461682,1462801,1619,150218,153412,432,2926102,0.4940374002670508,0.5045418368622189,0.0014207628707303115,0.0005532958181225399,0.49991456210344,0.4995321420784374,56999747.0,53321664.0,5411,0.032308449901338444,0.030223648361105918
36,2020-11-04 12:35:00,2020-11-04 12:35:00,15154.308500000017,2928.3156999999965,18082.62420000001,2020-11-04 12:35:00,347.65,1477993,1478390,1622,152354,155553,435,2958005,0.4941071926626927,0.5044820361806046,0.0014107711567026226,0.0005483425484405875,0.4997929347651542,0.4996587226864052,57516777.0,53838694.0,5020,0.03358666946861677,0.03143886904511358
37,2020-11-04 12:40:00,2020-11-04 12:40:00,12049.223700000022,1778.2778000000005,13827.501500000022,2020-11-04 12:40:00,347.45,1502025,1503151,1628,154358,158032,440,3006804,0.49342454368187205,0.5051689415976729,0.0014065147204551994,0.0005414386837319625,0.4999165226599406,0.4995420386563274,58198130.0,54520047.0,5411,0.025362233271735847,0.023759357044633604
38,2020-11-04 12:45:00,2020-11-04 12:45:00,12114.225400000007,1748.5439000000006,13862.769300000007,2020-11-04 12:45:00,347.62,1523820,1524414,1672,156434,160223,444,3049906,0.4933254704337104,0.5052743447671246,0.0014001847991649348,0.0005482136170754115,0.4998232732418639,0.4996285131410607,58891396.0,55213313.0,5875,0.025107657097120768,0.023539549478501082
39,2020-11-04 12:50:00,2020-11-04 12:50:00,11372.654400000036,-833.0398999999977,10539.614500000038,2020-11-04 12:50:00,347.23,1557199,1555394,1713,158975,163260,466,3114306,0.492638696502335,0.5059172422769065,0.0014440612207585347,0.0005500422887153671,0.4994351871652946,0.50001477054599,59743720.0,56065637.0,6589,0.01879870641619578,0.017641376365582922
40,2020-11-04 12:55:00,2020-11-04 12:55:00,6265.0263999999825,-2296.517099999999,3968.5092999999847,2020-11-04 12:55:00,346.8,1583866,1587107,1737,161762,166216,490,3172710,0.4924741527332952,0.5060340733343888,0.0014917739323160855,0.0005474814905869115,0.5002370213476807,0.4992154971617324,60266153.0,56588070.0,4250,0.00701297870734942,0.006584971999125255
41,2020-11-04 13:00:00,2020-11-04 13:00:00,7111.749999999994,-2596.011899999997,4515.738099999997,2020-11-04 13:00:00,346.76,1606267,1601735,1762,164100,168211,514,3209764,0.4930519041538346,0.5054037407045745,0.001544355141590926,0.0005489500162628779,0.4990195540855963,0.5004314958981408,60839129.0,57161046.0,5446,0.007900027056887653,0.007422423979804176
42,2020-11-04 13:05:00,2020-11-04 13:05:00,6765.513600000019,-3694.7364999999922,3070.777100000027,2020-11-04 13:05:00,346.54,1630025,1625267,1779,166631,171095,522,3257071,0.4926296681724652,0.5058270854520943,0.0015432463754405054,0.000546196260382411,0.4989964910190782,0.5004573127205394,61587319.0,57909236.0,6972,0.00530274151777797,0.00498605419079864
43,2020-11-04 13:10:00,2020-11-04 13:10:00,8521.026600000027,-2084.7797999999993,6436.246800000027,2020-11-04 13:10:00,346.32,1663382,1675091,1780,168917,173843,523,3340253,0.4920633995857645,0.5064130760917377,0.0015235243224977642,0.0005328937658315104,0.5014862646631857,0.4979808415709828,62130219.0,58452136.0,4985,0.0110111404654229,0.01035928555152852
44,2020-11-04 13:15:00,2020-11-04 13:15:00,8519.001199999975,-1637.5347999999979,6881.466399999978,2020-11-04 13:15:00,346.436,1679242,1697930,1780,170812,175975,523,3378952,0.4918142293628171,0.5066799113184187,0.0015058593187642164,0.0005267905551780552,0.5025019591873456,0.4969712502574763,62968403.0,59290320.0,6960,0.011606391060125796,0.010928443587810187
45,2020-11-04 13:20:00,2020-11-04 13:20:00,7329.493800000005,-124.70159999999815,7204.792200000006,2020-11-04 13:20:00,346.13,1697012,1728760,1794,172786,178374,528,3427566,0.4913047928846023,0.507193876390437,0.0015013307249607606,0.0005234034880728773,0.5043695730439618,0.4951070234679653,63525496.0,59847413.0,5080,0.012038602570841292,0.011341575672230887
46,2020-11-04 13:25:00,2020-11-04 13:25:00,6935.184599999996,-109.33099999999806,6825.853599999998,2020-11-04 13:25:00,346.3,1714745,1749320,1820,174502,180378,533,3465885,0.4909837287887612,0.5075166074397954,0.001499663771443363,0.000525118404101694,0.5047253443204262,0.4947495372754722,64151045.0,60472962.0,5668,0.011287447107353526,0.010640284347667287
47,2020-11-04 13:30:00,2020-11-04 13:30:00,6240.085500000014,-274.4085000000004,5965.677000000013,2020-11-04 13:30:00,346.29,1728610,1763896,1827,175830,182100,535,3494333,0.4905081388699036,0.507999386272021,0.0014924748580754054,0.0005228465632783136,0.5047876089657167,0.4946895444710049,65448886.0,61770803.0,7231,0.00965776177460412,0.009115016869805872
48,2020-11-04 13:35:00,2020-11-04 13:35:00,5908.778399999976,-6.173500000003883,5902.60489999997,2020-11-04 13:35:00,346.92,1755674,1801876,1844,178094,185024,540,3559394,0.4897293611030144,0.5087857272492287,0.0014849116477569585,0.0005180657156808153,0.5062311168698942,0.493250817414425,66066976.0,62388893.0,5353,0.009460986749676695,0.008934274364245112
49,2020-11-04 13:40:00,2020-11-04 13:40:00,4515.1979,215.99049999999968,4731.1884,2020-11-04 13:40:00,346.88,1769762,1823350,1849,179753,186958,544,3594961,0.4894501095968741,0.5090686307878722,0.0014812596152537064,0.0005143310316857401,0.5071960446858812,0.4922896242824331,67230570.0,63552487.0,10288,0.0074445369856257545,0.007037257604687869
50,2020-11-04 13:45:00,2020-11-04 13:45:00,3176.249099999978,-1925.1436999999994,1251.1053999999788,2020-11-04 13:45:00,345.71,1818126,1872078,1850,183039,190442,545,3692054,0.4893750701822868,0.5091678118633464,0.0014571179543668086,0.0005010760947700115,0.5070559639701911,0.4924429599350389,67759074.0,64080991.0,5088,0.0019523814792439444,0.0018464027415722637
51,2020-11-04 13:50:00,2020-11-04 13:50:00,2877.191199999992,-2795.1074000000012,82.0837999999908,2020-11-04 13:50:00,345.7,1841027,1890166,1851,185252,192549,546,3733044,0.4896351761742527,0.5089217041498941,0.001443119675853119,0.0004958419991835082,0.5063337051478632,0.4931704528529533,69135201.0,65457118.0,6039,0.0001254008769527415,0.00011872938649587612
52,2020-11-04 13:55:00,2020-11-04 13:55:00,2640.603400000015,-2456.104900000015,184.4985000000006,2020-11-04 13:55:00,345.95,1854106,1904139,1855,187045,194356,549,3760100,0.4897106951171619,0.5088519439717241,0.0014373609111140199,0.0004933379431398101,0.5064064785511023,0.4931001835057578,69890343.0,66212260.0,6970,0.0002786470360625066,0.0002639828223478609
