timestamp,C,P,netDelta,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume
2020-07-01 09:35:00,32773.820499999936,-20108.58070000001,12665.239799999928,7516867.0,4410667.0,9565,0.28715021560230974,0.16849093911066843
2020-07-01 09:40:00,54317.20920000003,-37781.393999999964,16535.815200000063,8495577.0,5389377.0,7179,0.30682238781959514,0.19464028399719127
2020-07-01 09:45:00,77240.19299999993,-44368.43139999997,32871.761599999954,9324205.0,6218005.0,6250,0.5286544735811559,0.35254224462031836
2020-07-01 09:50:00,84851.18280000011,-54690.10479999997,30161.078000000136,10456013.0,7349813.0,8842,0.4103652433061921,0.2884567760196945
2020-07-01 09:55:00,87606.62549999997,-77779.88239999981,9826.743100000152,11352190.0,8245990.0,6586,0.11916996139942145,0.08656253198722143
2020-07-01 10:00:00,99706.11990000002,-86242.69879999969,13463.421100000327,12562321.0,9456121.0,9980,0.1423778428808211,0.10717303832628004
2020-07-01 10:05:00,120348.83389999994,-90804.30539999981,29544.528500000142,13364923.0,10258723.0,5447,0.2879942123400753,0.2210602223447164
2020-07-01 10:10:00,137965.36170000012,-93368.50619999992,44596.855500000216,14538236.0,11432036.0,8529,0.39010422552903273,0.30675561670618234
2020-07-01 10:15:00,157608.06389999946,-97080.67879999973,60527.385099999694,15195353.0,12089153.0,4949,0.5006751515180566,0.39832825930401017
2020-07-01 10:20:00,165303.06079999972,-106230.35099999973,59072.7098,15747778.0,12641578.0,4172,0.4672890504650606,0.37511774550034926
2020-07-01 10:25:00,166736.2359000005,-116780.2822,49955.95370000051,16162718.0,13056518.0,3483,0.3826131415741969,0.3090813915085353
2020-07-01 10:30:00,186864.6943,-112943.62219999972,73921.07210000022,17129323.0,14023123.0,6982,0.5271370157703118,0.43154695664271275
2020-07-01 10:35:00,201654.51300000027,-123232.84469999994,78421.66830000032,17987396.0,14881196.0,5502,0.5269849835994387,0.4359812187378336
2020-07-01 10:40:00,206641.77610000022,-132779.79380000007,73861.98230000015,18529164.0,15422964.0,4120,0.4789091273246838,0.3986255521296058
2020-07-01 10:45:00,198381.09790000066,-156249.80389999994,42131.294000000664,19489635.0,16383435.0,6849,0.2571578792847816,0.2161728221180164
2020-07-01 10:50:00,194436.2226,-182180.0908999997,12256.13170000035,20118970.0,17012770.0,4545,0.07204077701632566,0.06091828607528292
2020-07-01 10:55:00,213695.14519999927,-184528.8306,29166.31459999928,20608965.0,17502765.0,3588,0.1666383260016305,0.14152246170537572
2020-07-01 11:00:00,236025.8639000001,-177982.20570000008,58043.65820000003,21100201.0,17994001.0,3517,0.3225722739484122,0.2750858070025022
2020-07-01 11:05:00,234066.00380000012,-195762.6811999997,38303.32260000045,21356339.0,18250139.0,2212,0.20987962119083284,0.1793534116498172
2020-07-01 11:10:00,245423.6281,-194241.93489999985,51181.693200000125,21986039.0,18879839.0,4786,0.2710917884416288,0.23279178755209215
2020-07-01 11:15:00,249286.1432000004,-204581.26449999984,44704.878700000554,22394366.0,19288166.0,3170,0.23177361030592825,0.19962556073255455
2020-07-01 11:20:00,231483.7587999997,-228673.2625999995,2810.496200000198,23248787.0,20142587.0,4430,0.013953005142786266,0.012088786395609362
2020-07-01 11:25:00,236982.8690999997,-246962.9458000002,-9980.07670000047,24348726.0,21242526.0,7647,-0.046981591078200734,-0.04098808578321704
2020-07-01 11:30:00,219075.72550000023,-286433.6765000014,-67357.95100000114,25070709.0,21964509.0,5469,-0.3066672284820987,-0.26867190313605066
2020-07-01 11:35:00,240864.55880000012,-280708.5641000006,-39844.005300000426,25521830.0,22415630.0,3364,-0.1777509947300184,-0.15611735247825265
2020-07-01 11:40:00,248287.78779999987,-282356.7342,-34068.946400000095,25938943.0,22832743.0,3243,-0.14921092222690938,-0.1313428477020058
2020-07-01 11:45:00,272782.8197000005,-266057.2940999995,6725.525600000983,26397310.0,23291110.0,3561,0.028875934208378147,0.02547807181868525
2020-07-01 11:50:00,291122.72710000013,-258395.75249999977,32726.974600000365,26989662.0,23883462.0,3089,0.1370277667450404,0.1212574451654873
2020-07-01 11:55:00,295016.8928000009,-261639.41279999987,33377.480000001,27418215.0,24312015.0,3060,0.13728800348305562,0.12173469352399856
2020-07-01 12:00:00,294773.86990000005,-267649.1237000005,27124.74619999959,27763520.0,24657320.0,2652,0.11000687098192176,0.0976992333825091
2020-07-01 12:05:00,294464.4035999998,-271194.7576,23269.64599999977,28010947.0,24904747.0,2100,0.09343458096562784,0.08307339983899785
2020-07-01 12:10:00,309164.1025000004,-264265.5773000002,44898.525200000215,28284536.0,25178336.0,2026,0.17832205114746352,0.15873877231007155
2020-07-01 12:15:00,320682.6213,-260587.53669999968,60095.08460000032,28745712.0,25639512.0,3556,0.2343846661356126,0.20905756169824677
2020-07-01 12:20:00,358049.07720000023,-248755.5476000001,109293.52960000015,28981809.0,25875609.0,1945,0.4223805113147295,0.3771107924974599
2020-07-01 12:25:00,360936.5731000008,-256079.67159999968,104856.90150000113,29361842.0,26255642.0,3345,0.3993690251413434,0.3571196299605492
2020-07-01 12:30:00,378869.67409999867,-256289.13649999961,122580.53759999914,29802584.0,26696384.0,2948,0.45916532216497613,0.4113084207731757
2020-07-01 12:35:00,388093.3266999999,-258180.91430000012,129912.41239999984,30554043.0,27447843.0,5114,0.4733064539898448,0.4251889427530093
2020-07-01 12:40:00,424729.3914000001,-248759.0662999993,175970.32510000074,30762426.0,27656226.0,1907,0.6362774338769172,0.5720300638837806
2020-07-01 12:45:00,419732.29639999924,-257626.0164,162106.27999999918,32831800.0,29725600.0,15526,0.5453423311892752,0.4937477689313385
2020-07-01 12:50:00,401080.5908000004,-295913.5503999997,105167.0404000007,33409063.0,30302863.0,4315,0.34705314940044013,0.3147859621205201
