,timestamp,Unnamed: 0,C,P,netDelta,deltaTime,spyPrice,buySize,sellSize,undefinedSize,buySide,sellSide,undefinedSide,size,buyPctTrades,sellPctTrades,undefinedPctTrades,undefinedPctSize,sellPctSize,buyPctSize,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume
50,2020-10-15 13:45:00,2020-10-15 13:45:00,48428.90059999992,-14619.585599999975,33809.314999999944,2020-10-15 13:45:00,346.75,1922775,1718351,3123,159093,166427,696,3644249,0.4876922039384947,0.5101742403806068,0.002133555680898545,0.0008569666891587264,0.4715240369140528,0.5276189963967884,32635606.0,31192829.0,2690,0.10838810099590498,0.1035964063299451
51,2020-10-15 13:50:00,2020-10-15 13:50:00,47373.98209999996,-16956.5758,30417.406299999962,2020-10-15 13:50:00,346.455,1948384,1736504,3183,161766,168543,698,3688071,0.4887086980033655,0.5091825852625473,0.0021087167340871947,0.0008630527991462202,0.4708434300749633,0.5282935171258905,32845721.0,31402944.0,1601,0.09686163915077503,0.09260690700015373
52,2020-10-15 13:55:00,2020-10-15 13:55:00,47551.80210000006,-17194.277700000006,30357.524400000053,2020-10-15 13:55:00,346.47,1959566,1746769,3285,163306,169876,702,3709620,0.489109990296031,0.5087874830779552,0.0021025266260138254,0.0008855354456790722,0.4708754535504984,0.5282390110038225,32994800.0,31552023.0,1206,0.09621419330228063,0.09200699625395532
53,2020-10-15 14:00:00,2020-10-15 14:00:00,47689.56210000004,-16241.543100000032,31448.019000000015,2020-10-15 14:00:00,346.50800000000015,1970183,1760308,3485,164494,171055,704,3733976,0.4891971224048559,0.5087092159772553,0.0020936616178889107,0.0009333214782312472,0.4714299181355209,0.5276367603862478,33308860.0,31866083.0,2657,0.09868805965264077,0.0944133753001454
54,2020-10-15 14:05:00,2020-10-15 14:05:00,47766.60380000002,-15623.25160000002,32143.352200000016,2020-10-15 14:05:00,346.75,1985856,1782459,3591,166214,172832,708,3771906,0.48921866997886704,0.5086974693454676,0.0020838606756653343,0.0009520385714808377,0.4725618825071463,0.5264860789213729,34010294.0,32567517.0,3458,0.09869758323915212,0.09451065668529657
55,2020-10-15 14:10:00,2020-10-15 14:10:00,49847.77470000003,-13425.481600000005,36422.29310000002,2020-10-15 14:10:00,346.92,2009224,1809103,3615,168723,175595,714,3821942,0.4890068167590253,0.5089238099654525,0.0020693732755222697,0.0009458542280338113,0.4733465343011485,0.5257076114708177,34386841.0,32944064.0,2544,0.11055798428512044,0.10591927621382848
56,2020-10-15 14:15:00,2020-10-15 14:15:00,49711.09059999999,-14048.93860000002,35662.15199999997,2020-10-15 14:15:00,346.875,2029109,1831309,3615,171003,177750,714,3864033,0.4893251723338684,0.5086317162993931,0.0020431113667384905,0.0009355510162568488,0.4739372049876386,0.5251272439961046,34712778.0,33270001.0,2670,0.10719011400089823,0.10273494100645006
57,2020-10-15 14:20:00,2020-10-15 14:20:00,49200.54349999999,-14061.959500000037,35138.58399999996,2020-10-15 14:20:00,346.85,2049583,1855438,3655,172729,179700,716,3908676,0.4891163686304493,0.5088561355817016,0.002027495787849184,0.0009350992509995713,0.4746973143847175,0.5243675863642829,35397540.0,33954763.0,2581,0.1034864652125534,0.09926843503814096
58,2020-10-15 14:25:00,2020-10-15 14:25:00,47319.727,-15699.244000000012,31620.482999999986,2020-10-15 14:25:00,346.715,2061214,1867172,3655,174188,181301,716,3932041,0.4890105416824581,0.50897937985149,0.0020100784660518523,0.0009295426980542676,0.4748607656939488,0.524209691607997,35774427.0,34331650.0,2796,0.09210300990485452,0.08838851003819008
59,2020-10-15 14:30:00,2020-10-15 14:30:00,47336.43210000007,-15420.63380000002,31915.798300000053,2020-10-15 14:30:00,346.885,2080505,1894471,3655,175679,183137,716,3978631,0.4886324443999421,0.5093760777900159,0.0019914778100419434,0.0009186576990929797,0.4761615239010604,0.5229198183998466,36143568.0,34700791.0,2500,0.0919742673877378,0.08830284353774938
60,2020-10-15 14:35:00,2020-10-15 14:35:00,48101.40609999995,-14754.826600000037,33346.57949999991,2020-10-15 14:35:00,346.94,2098982,1910374,3671,177719,185075,724,4013027,0.4888863825175094,0.509121969200975,0.001991648281515633,0.0009147708201315368,0.4760431464826925,0.523042082697176,36917043.0,35474266.0,3745,0.094002169065316,0.09032841416903276
61,2020-10-15 14:40:00,2020-10-15 14:40:00,48064.85379999995,-14859.431400000018,33205.42239999994,2020-10-15 14:40:00,346.57,2124746,1934991,3675,179926,187556,726,4063412,0.488653152565941,0.5093751357928128,0.001971711641246252,0.0009044123509996034,0.4761985740062785,0.5228970136427219,37405330.0,35962553.0,3566,0.09233332906036992,0.08877190068901929
62,2020-10-15 14:45:00,2020-10-15 14:45:00,48308.57680000003,-15670.8062,32637.770600000033,2020-10-15 14:45:00,346.37,2148599,1956053,3685,182379,189665,728,4108337,0.4892508020988701,0.5087962615217881,0.001952936379341796,0.0008969566031218957,0.4761179523490892,0.5229850910477889,37949292.0,36506515.0,3961,0.0894025918387445,0.08600363506122863
63,2020-10-15 14:50:00,2020-10-15 14:50:00,48108.25630000006,-14638.351099999993,33469.90520000007,2020-10-15 14:50:00,346.425,2164257,1975441,3689,184297,192089,730,4143387,0.488701089319997,0.509363166770967,0.0019357439090359465,0.0008903344051617674,0.4767696090179363,0.5223400565769021,38474371.0,37031594.0,4398,0.09038202676341738,0.08699272874402564
64,2020-10-15 14:55:00,2020-10-15 14:55:00,48316.63539999999,-13573.416600000022,34743.21879999997,2020-10-15 14:55:00,346.605,2179525,1991317,3707,186042,194176,732,4174549,0.4883633022706392,0.5097151857199107,0.001921512009450059,0.0008880001168988555,0.4770136845920362,0.522098315291065,38865023.0,37422246.0,3239,0.09284108388363428,0.08939456642030026
65,2020-10-15 15:00:00,2020-10-15 15:00:00,49269.00199999997,-12232.919300000014,37036.08269999993,2020-10-15 15:00:00,346.92,2197960,2013297,3709,187860,196166,734,4214966,0.4882524170911737,0.5098399001975257,0.0019076827113005512,0.0008799596485475803,0.4776543867732266,0.5214656535782258,39481463.0,38038686.0,4764,0.09736425359172483,0.09380625712882
66,2020-10-15 15:05:00,2020-10-15 15:05:00,51481.545999999995,-11332.920399999963,40148.62560000003,2020-10-15 15:05:00,347.07,2237216,2043469,3709,190910,199453,734,4284394,0.4881397709519633,0.5099834567894921,0.0018767722585445554,0.0008657000266548781,0.4769563676916736,0.5221779322816715,40197852.0,38755075.0,4374,0.10359578868057932,0.09987753972525704
67,2020-10-15 15:10:00,2020-10-15 15:10:00,51984.61419999996,-11229.555100000005,40755.05909999996,2020-10-15 15:10:00,347.16,2257953,2066603,3709,192865,201533,734,4328265,0.4881027099804622,0.5100396829413968,0.0018576070781409762,0.000856925349995899,0.4774668371737867,0.5216762374762174,40839390.0,39396613.0,4757,0.10344812915770188,0.09979350597548094
68,2020-10-15 15:15:00,2020-10-15 15:15:00,53041.58259999998,-14258.627199999968,38782.95540000001,2020-10-15 15:15:00,346.925,2288631,2087285,3717,195376,203938,736,4379633,0.4883789526309211,0.5097812773403324,0.0018397700287464066,0.0008487012496252539,0.4765890201302255,0.5225622786201493,41920071.0,40477294.0,7290,0.0958141011106128,0.09251643538485424
69,2020-10-15 15:20:00,2020-10-15 15:20:00,56844.54129999996,-14180.757799999981,42663.78349999998,2020-10-15 15:20:00,347.43,2321677,2112881,3721,198088,206739,740,4438279,0.4884223815053986,0.5097530124492378,0.0018246060453636515,0.0008383880328388549,0.4760586254266575,0.5231029865405037,42513555.0,41070778.0,4291,0.10387868352530354,0.10035336612052316
70,2020-10-15 15:25:00,2020-10-15 15:25:00,58817.77369999996,-12437.664799999988,46380.10889999998,2020-10-15 15:25:00,347.38,2349357,2144326,3727,200629,209554,746,4497410,0.4882327604038654,0.509951840828951,0.0018153987671836254,0.0008286991846418272,0.4767913087754953,0.522379992039863,43314420.0,41871643.0,5553,0.1107673489191718,0.10707775586051936
71,2020-10-15 15:30:00,2020-10-15 15:30:00,61840.09309999996,-7540.249500000009,54299.84359999997,2020-10-15 15:30:00,347.621,2382346,2187572,3735,204369,213533,754,4573653,0.488154952992433,0.5100440457081709,0.0018010012993961628,0.0008166338810574392,0.4782986378721779,0.5208847282467647,44360347.0,42917570.0,7655,0.12652124432953674,0.12240626431529035
72,2020-10-15 15:35:00,2020-10-15 15:35:00,64220.68629999992,-9751.3116,54469.374699999935,2020-10-15 15:35:00,347.66,2440138,2229401,3735,208781,217757,754,4673274,0.4886143433530232,0.509621055390693,0.0017646012562837594,0.0007992255536482559,0.4770533463263657,0.5221474281199862,45287385.0,43844608.0,6789,0.12423277840686806,0.12027493903655495
73,2020-10-15 15:40:00,2020-10-15 15:40:00,66038.82219999991,-9960.588100000008,56078.2340999999,2020-10-15 15:40:00,347.64,2496212,2265931,3735,212511,221316,754,4765878,0.4890020502507013,0.5092629452277021,0.0017350045215966644,0.0007836960996483753,0.4754488050260624,0.5237674988742893,46650514.0,45207737.0,8763,0.12404565638841845,0.12020925235679053
74,2020-10-15 15:45:00,2020-10-15 15:45:00,69598.36529999996,-8813.365899999997,60784.99939999997,2020-10-15 15:45:00,347.81,2559566,2314472,3739,217845,226349,758,4877777,0.4895921357809382,0.5087043096783473,0.001703554540714504,0.0007665377076483816,0.4744931963884368,0.5247402659039149,48090196.0,46647419.0,9643,0.1303073153950918,0.12639790322335134
75,2020-10-15 15:50:00,2020-10-15 15:50:00,58107.420900000136,-11998.129699999978,46109.29120000017,2020-10-15 15:50:00,347.14,2603177,2380816,3743,223367,232661,762,4987736,0.4889927537818253,0.5093390836051578,0.0016681626130169225,0.0007504406809021168,0.4773340048470889,0.521915554472009,49893542.0,48450765.0,8979,0.09516731304448994,0.09241534946546824
76,2020-10-15 15:55:00,2020-10-15 15:55:00,59902.98440000005,-13206.143299999994,46696.84110000005,2020-10-15 15:55:00,347.3,2644532,2413144,3745,228026,237119,764,5061421,0.4894217540335129,0.5089384407684763,0.0016398051980107706,0.0007399107878992876,0.4767720369437753,0.5224880522683254,53836830.0,52394053.0,16062,0.08912622411554999,0.08673772415649296
77,2020-10-15 16:00:00,2020-10-15 16:00:00,62705.68909999996,-14639.963999999964,48065.7251,2020-10-15 16:00:00,347.51,2708510,2475222,3763,234401,243582,778,5187495,0.4895991945876962,0.5087757774756089,0.0016250279366949276,0.0007253982895405201,0.4771516888209049,0.5221229128895546,55833589.0,54390812.0,1563,0.08837103792456713,0.0860874716472194
78,2020-10-15 16:05:00,2020-10-15 16:05:00,62854.52140000011,-15422.868299999993,47431.65310000012,2020-10-15 16:05:00,347.54,2726022,2496528,6763,236233,245246,780,5229313,0.4898467421033096,0.5085358697297511,0.0016173881669393415,0.0012932865177509936,0.4774103213940341,0.5212963920882151,57569525.0,56126748.0,807,0.08450810850470103,0.08239021096665314
79,2020-10-15 16:10:00,2020-10-15 16:10:00,63838.74670000013,-13352.811799999996,50485.934900000124,2020-10-15 16:10:00,347.54,2766416,2549838,6763,237703,246400,780,5323017,0.490227539427037,0.5081638250877015,0.0016086354852613927,0.0012705200828778116,0.4790212016982099,0.5197082782189123,57728679.0,56285902.0,724,0.08969552428954612,0.08745381979033354
80,2020-10-15 16:15:00,2020-10-15 16:15:00,64138.182500000126,-12595.647399999994,51542.535100000125,2020-10-15 16:15:00,347.5,2782122,2566778,6763,239183,247634,780,5355663,0.4905341911455567,0.5078661271500851,0.0015996817043583125,0.001262775495769618,0.4792642852995045,0.5194729392047259,57787361.0,56344584.0,311,0.09147735494861428,0.08919343989423592
0,2020-10-16 09:35:00,2020-10-16 09:35:00,-342.06499999999943,682.2801999999998,340.2152000000004,2020-10-16 09:35:00,349.08,52430,49301,832,6045,6551,88,102563,0.4765846736045412,0.5164774519079155,0.006937874487543362,0.008112087204937453,0.4806899174166122,0.5111979953784503,3128913.0,2201900.0,5719,0.015450983241745785,0.01087327132457823
1,2020-10-16 09:40:00,2020-10-16 09:40:00,-2852.2402999999977,-1113.8129000000017,-3966.0532,2020-10-16 09:40:00,348.62,85227,79300,944,10149,10716,128,165471,0.4834468632401277,0.510455866241128,0.006097270518744344,0.005704927147355126,0.4792380537979465,0.5150570190546984,3652739.0,2725726.0,4542,-0.14550447110237785,-0.10857751402440743
2,2020-10-16 09:45:00,2020-10-16 09:45:00,-2135.6199999999953,-297.99540000000025,-2433.615399999995,2020-10-16 09:45:00,348.83,110260,102909,1216,13142,13867,151,214385,0.4838733431516937,0.5105670103092783,0.0055596465390279825,0.00567203862210509,0.4800195909228724,0.5143083704550225,4193392.0,3266379.0,4328,-0.0745049916130368,-0.058034531472373564
3,2020-10-16 09:50:00,2020-10-16 09:50:00,-1873.8410999999987,1687.927400000001,-185.91369999999782,2020-10-16 09:50:00,348.86,127730,122726,1285,15620,16517,174,251741,0.4834266967905666,0.5111881402618303,0.005385162947602985,0.005104452592148279,0.4875089874116652,0.5073865599961865,4980580.0,4053567.0,4732,-0.004586422279439264,-0.003732772086785029
4,2020-10-16 09:55:00,2020-10-16 09:55:00,-5636.9623999999985,-964.3250999999997,-6601.2874999999985,2020-10-16 09:55:00,348.46,167548,154515,1358,18973,19909,201,323421,0.4854540337231021,0.5094030652713456,0.005142901005552286,0.00419886154578707,0.4777519085031584,0.5180492299510545,5995797.0,5068784.0,4391,-0.13023414491523014,-0.11009858239029773
5,2020-10-16 10:00:00,2020-10-16 10:00:00,-4515.255599999992,-1527.9008999999994,-6043.156499999992,2020-10-16 10:00:00,349.13,192193,173959,1516,22010,23012,234,367668,0.4863443521301043,0.50848506275411,0.0051705851157857535,0.004123285137678558,0.4731415298584593,0.5227351850038622,6776014.0,5849001.0,6232,-0.10331946429826208,-0.08918453385722036
6,2020-10-16 10:05:00,2020-10-16 10:05:00,-2028.0926,191.00540000000296,-1837.087199999997,2020-10-16 10:05:00,349.59,228713,220007,1603,26824,27671,260,450323,0.4898913341247375,0.5053602410738746,0.0047484248013880005,0.003559667172229711,0.48855377140408096,0.5078865614236893,7723300.0,6796287.0,3213,-0.02703074781862504,-0.023786298602928763
7,2020-10-16 10:10:00,2020-10-16 10:10:00,-2923.646600000002,109.90660000000288,-2813.739999999999,2020-10-16 10:10:00,349.56,262133,249111,1631,29261,30529,275,512875,0.4871555814534255,0.5082660451177891,0.004578373428785482,0.0031801121130879844,0.4857148427979528,0.5111050450889593,9983075.0,9056062.0,3191,-0.031070237814184564,-0.02818510328731377
8,2020-10-16 10:15:00,2020-10-16 10:15:00,-4227.184599999993,-1332.7117000000012,-5559.896299999995,2020-10-16 10:15:00,349.39099999999996,284174,268020,1653,31270,33044,283,553847,0.4840782079663142,0.5115407836277226,0.004381008405963126,0.002984578773560207,0.4839242606712684,0.5130911605551713,10731791.0,9804778.0,5480,-0.0567059886516553,-0.051807720631160216
9,2020-10-16 10:20:00,2020-10-16 10:20:00,-587.4807999999972,-763.6216,-1351.1023999999973,2020-10-16 10:20:00,350.06,315324,292871,1726,35134,37039,296,609921,0.4848141964150188,0.5111012984862493,0.004084505098731871,0.002829874688689191,0.4801785805046883,0.5169915448066225,14887759.0,13960746.0,3958,-0.0096778667844827,-0.009075257061858652
10,2020-10-16 10:25:00,2020-10-16 10:25:00,-2457.8069999999993,-369.01829999999916,-2826.8252999999986,2020-10-16 10:25:00,350.24,352171,328890,1739,39134,41305,305,682800,0.4846675913999802,0.5115550381452492,0.003777370454770633,0.002546865846514353,0.4816783831282953,0.5157747510251904,15587780.0,14660767.0,5126,-0.01928156487310656,-0.01813488065651426
11,2020-10-16 10:30:00,2020-10-16 10:30:00,1805.5336000000034,267.9100000000049,2073.443600000008,2020-10-16 10:30:00,350.62,394105,359856,1771,43160,45050,318,755732,0.4875293692391108,0.5088785469004157,0.0035920838604735226,0.002343423329963532,0.4761688005800998,0.5214877760899367,16511819.0,15584806.0,3999,0.01330426313936797,0.012557329994956993
12,2020-10-16 10:35:00,2020-10-16 10:35:00,3864.8594999999896,-339.0625999999949,3525.7968999999957,2020-10-16 10:35:00,350.525,428010,386034,1802,46349,48370,339,815846,0.4875865261208946,0.5088472301121421,0.003566243766963328,0.0022087501807939247,0.473170181627415,0.5246210681917911,17369662.0,16442649.0,2989,0.02144299802300709,0.02029859245390034
13,2020-10-16 10:40:00,2020-10-16 10:40:00,3357.888099999991,-3023.454700000002,334.43339999998904,2020-10-16 10:40:00,350.49,457034,402519,1808,48597,50583,345,861361,0.4882893745290128,0.5082441597588545,0.00346646571213263,0.002099003785869107,0.467305810223588,0.5305951859905429,19407739.0,18480726.0,4653,0.0018096334527117008,0.0017231960920331268
14,2020-10-16 10:45:00,2020-10-16 10:45:00,-8582.729300000015,-2732.8812000000007,-11315.610500000017,2020-10-16 10:45:00,350.28,473967,444237,1926,50866,53179,353,920130,0.4872315561600797,0.5093871530105941,0.003381290829326232,0.0020931824850836294,0.4827980828795931,0.5151087346353233,20691397.0,19764384.0,5665,-0.057252533142444585,-0.05468751336606231
15,2020-10-16 10:50:00,2020-10-16 10:50:00,-12008.656099999995,-5281.813399999998,-17290.469499999992,2020-10-16 10:50:00,350.0,501865,470829,1937,53678,56086,362,974631,0.4874234967219367,0.5092893594609811,0.0032871438170822514,0.0019874188282539753,0.48308436731439897,0.5149282138573471,21874909.0,20947896.0,5942,-0.0825403634808956,-0.07904247510241068
16,2020-10-16 10:55:00,2020-10-16 10:55:00,-21219.719299999982,-5056.821099999996,-26276.540399999976,2020-10-16 10:55:00,350.1,528269,511140,2109,56512,58908,367,1041518,0.4880686087384594,0.508761778092532,0.0031696131690086104,0.0020249289978665755,0.4907644419011482,0.5072106291009852,22403092.0,21476079.0,3897,-0.12235259704529852,-0.11728979374811288
17,2020-10-16 11:00:00,2020-10-16 11:00:00,-22387.63329999999,-5207.234899999996,-27594.868199999986,2020-10-16 11:00:00,349.89,542397,524260,2115,58244,60683,372,1068772,0.4882186774407162,0.5086631069832941,0.00311821557598974,0.0019789066330330512,0.4905255751460555,0.5074955182209114,22922202.0,21995189.0,3832,-0.12545865461760744,-0.12038489234149488
18,2020-10-16 11:05:00,2020-10-16 11:05:00,-23571.93450000001,-5049.3703,-28621.304800000005,2020-10-16 11:05:00,349.81,558849,538973,2116,59967,62543,373,1099938,0.4880007812309271,0.5089638111048721,0.0030354076642009065,0.0019237447928883266,0.4900030729004726,0.5080731823066391,23425244.0,22498231.0,3192,-0.1272158011000954,-0.12218145860081545
19,2020-10-16 11:10:00,2020-10-16 11:10:00,-23434.847600000016,-6957.608999999998,-30392.456600000016,2020-10-16 11:10:00,349.6,584241,554387,2250,62066,64530,377,1140878,0.4888125822025155,0.5082182826270152,0.002969135170469312,0.0019721652972535192,0.4859301345104384,0.5120977001923079,24200004.0,23272991.0,5433,-0.13059110709061852,-0.1255886428779103
20,2020-10-16 11:15:00,2020-10-16 11:15:00,-22772.30950000004,-5366.7229000000125,-28139.032400000047,2020-10-16 11:15:00,349.55,608207,583337,2264,64639,67352,382,1193808,0.4883095495304934,0.5088046656040129,0.0028857848654937185,0.0018964523608486453,0.4886355259807272,0.5094680216584241,25639839.0,24712826.0,3211,-0.1138640817525282,-0.10974730535554474
21,2020-10-16 11:20:00,2020-10-16 11:20:00,-22897.69650000002,3821.931400000008,-19075.76510000001,2020-10-16 11:20:00,349.39,629975,639218,2265,66793,69386,383,1271458,0.4891038502658133,0.5080915628066373,0.0028045869275493914,0.0017814194413028196,0.5027440937883909,0.4954744867703062,26616643.0,25689630.0,5066,-0.07425472885362698,-0.07166856128325429
22,2020-10-16 11:25:00,2020-10-16 11:25:00,-17515.80739999998,1922.9777999999994,-15592.829599999981,2020-10-16 11:25:00,348.715,661725,658518,2266,69635,72135,384,1322509,0.4898560715843381,0.5074426326378435,0.002701295777818423,0.0017134098898381788,0.4979308269357714,0.5003557631743905,27780102.0,26853089.0,4684,-0.0580671728306564,-0.05612949009330485
23,2020-10-16 11:30:00,2020-10-16 11:30:00,-16031.664900000002,3246.1074000000012,-12785.5575,2020-10-16 11:30:00,349.09,690835,688251,2337,72833,75128,395,1381423,0.4909339696405943,0.5064035158672383,0.002662514492167489,0.0016917338136110372,0.498218865619003,0.5000894005673859,28431141.0,27504128.0,4525,-0.0464859583986811,-0.04497025814053682
24,2020-10-16 11:35:00,2020-10-16 11:35:00,-14756.405200000005,3438.069700000003,-11318.3355,2020-10-16 11:35:00,349.215,713666,703834,2346,74971,76924,399,1419846,0.4922780936872103,0.5051019738138075,0.002619932498982232,0.001652291868273038,0.4957115067408719,0.5026362013908551,29356999.0,28429986.0,3034,-0.039811259492002565,-0.03855412980052899
25,2020-10-16 11:40:00,2020-10-16 11:40:00,-14120.385499999986,3813.6969999999956,-10306.688499999991,2020-10-16 11:40:00,349.108,728733,715153,2347,76399,78388,400,1446233,0.4923028346446545,0.5051196298659038,0.0025775354894417703,0.0016228367075014885,0.4944936258542019,0.5038835374382966,29957976.0,29030963.0,2849,-0.03550239962759758,-0.03440382120607878
26,2020-10-16 11:45:00,2020-10-16 11:45:00,-11886.254399999998,4210.22950000001,-7676.024899999988,2020-10-16 11:45:00,349.16,747652,727790,2347,77950,79899,400,1477789,0.4925781521526202,0.5048941857452496,0.002527662102130187,0.0015881834280807342,0.4924857337549542,0.505926082816965,30285983.0,29358970.0,2508,-0.026145416204996247,-0.02534514035750461
27,2020-10-16 11:50:00,2020-10-16 11:50:00,-10038.551,5053.16500000001,-4985.3859999999895,2020-10-16 11:50:00,349.559,759475,738491,2392,79367,81318,405,1500358,0.4926873176485195,0.5047985598112856,0.002514122540194922,0.001594286163702263,0.4922098592469264,0.5061958545893713,30562766.0,29635753.0,2054,-0.016822201210814486,-0.016311959460737258
28,2020-10-16 11:55:00,2020-10-16 11:55:00,-8144.141099999975,5278.6638000000075,-2865.477299999967,2020-10-16 11:55:00,349.54,776999,751472,2392,80654,82582,405,1530863,0.4928715908604812,0.5046534792625321,0.0024749298769868185,0.0015625173513240573,0.4908812872216521,0.5075561954270238,31047113.0,30120100.0,2265,-0.009513505267246678,-0.009229448483664058
29,2020-10-16 12:00:00,2020-10-16 12:00:00,-8892.991999999993,5192.973800000011,-3700.0181999999822,2020-10-16 12:00:00,349.44,789940,764394,2417,81810,83655,406,1556751,0.4932146065315818,0.5043377082190377,0.002447685249380543,0.0015525925469134113,0.491018794913252,0.5074286125398345,31296509.0,30369496.0,2209,-0.012183337517356172,-0.01182246301017146
30,2020-10-16 12:05:00,2020-10-16 12:05:00,-10434.872400000004,5244.250000000009,-5190.622399999995,2020-10-16 12:05:00,349.26,798264,774732,2417,82739,84766,406,1575413,0.492755090494369,0.5048269619024364,0.0024179476031945496,0.0015342008730409105,0.4917643817843321,0.5067014173426271,31994612.0,31067599.0,4673,-0.016707510612583854,-0.01622342661945703
31,2020-10-16 12:10:00,2020-10-16 12:10:00,-13073.408299999983,3319.2679999999964,-9754.14029999999,2020-10-16 12:10:00,348.91,826054,803991,2425,85120,87391,409,1632470,0.4922507517927365,0.505383992597733,0.0023652556095304193,0.0014854790593395286,0.492499709029875,0.5060148119107855,32820346.0,31893333.0,2781,-0.030583634203424238,-0.02971979728671962
32,2020-10-16 12:15:00,2020-10-16 12:15:00,-16696.335500000005,4154.981600000005,-12541.353900000002,2020-10-16 12:15:00,349.09,846876,826498,2428,86308,88676,411,1675802,0.4920778813535163,0.5055788363408307,0.002343282305652955,0.0014488585166982735,0.4931954968427058,0.505355644640596,33038812.0,32111799.0,1940,-0.03905528276382149,-0.037959457803749125
33,2020-10-16 12:20:00,2020-10-16 12:20:00,-16557.243000000046,4424.1604000000125,-12133.082600000034,2020-10-16 12:20:00,349.04,857333,836281,2428,87296,89723,411,1696042,0.4920024798512089,0.5056811136786338,0.0023164064701572448,0.0014315683220108935,0.4930780016060923,0.5054904300718968,33222250.0,32295237.0,1999,-0.03756926323222225,-0.036520953878801214
34,2020-10-16 12:25:00,2020-10-16 12:25:00,-17104.347799999996,3542.642099999991,-13561.705700000004,2020-10-16 12:25:00,348.95,865286,843433,2435,88205,90679,413,1711154,0.4919491123666319,0.5057474469734574,0.002303440659910651,0.0014230162802412875,0.4929030350278234,0.5056739486919354,33520436.0,32593423.0,2479,-0.04160871872831523,-0.040458022980369365
35,2020-10-16 12:30:00,2020-10-16 12:30:00,-15097.919299999972,4778.535699999997,-10319.383599999976,2020-10-16 12:30:00,349.18,879704,861405,2465,89380,91928,415,1743574,0.4918474821569092,0.5058688223284891,0.002283695514601894,0.0014137627654461464,0.4940455638820033,0.5045406733525506,33912986.0,32985973.0,3157,-0.03128415705669794,-0.030429003214284864
36,2020-10-16 12:35:00,2020-10-16 12:35:00,-15956.089999999993,4460.733300000007,-11495.356699999982,2020-10-16 12:35:00,348.82,894379,875490,2472,90805,93532,417,1772341,0.4914913885490978,0.5062515561232774,0.002257055327624841,0.0013947654542777034,0.4939737894682795,0.5046314450774427,34234094.0,33307081.0,2465,-0.034513251701642614,-0.03357867948834861
37,2020-10-16 12:40:00,2020-10-16 12:40:00,-16459.09179999997,4404.953500000003,-12054.138299999966,2020-10-16 12:40:00,348.79,907027,889518,2474,92122,94816,419,1799019,0.4916923306842018,0.5060712970425445,0.0022363722732537347,0.0013751939251336427,0.4944461398128647,0.5041786662620017,34634818.0,33707805.0,2882,-0.035760674122803204,-0.03480352719047049
38,2020-10-16 12:45:00,2020-10-16 12:45:00,-16914.3418,2721.650700000004,-14192.691099999995,2020-10-16 12:45:00,348.54,923646,903503,2475,93695,96542,420,1829624,0.4914322579291607,0.5063648331821019,0.002202908888737366,0.0013527369557898234,0.4938189485927163,0.5048283144514939,35469470.0,34542457.0,2820,-0.04108767103625545,-0.04001382343745197
39,2020-10-16 12:50:00,2020-10-16 12:50:00,-16353.089900000017,3052.0076999999956,-13301.082200000024,2020-10-16 12:50:00,348.7,935133,914795,2476,94847,97889,421,1852404,0.4910357895390796,0.5067846363321029,0.0021795741288174906,0.0013366414669802053,0.4938420560525674,0.5048213024804524,36210022.0,35283009.0,3202,-0.03769826490705491,-0.03673315139107075
40,2020-10-16 12:55:00,2020-10-16 12:55:00,-18297.938700000017,3902.9717000000105,-14394.967000000008,2020-10-16 12:55:00,348.75,948374,935327,2479,96118,99256,424,1886180,0.4909038907445428,0.5069306121615134,0.0021654970939437588,0.0013142966206830735,0.4958842740353519,0.5028014293439651,36482174.0,35555161.0,2153,-0.040486293958843296,-0.03945753616547087
41,2020-10-16 13:00:00,2020-10-16 13:00:00,-17281.842400000023,4253.730899999992,-13028.111500000032,2020-10-16 13:00:00,349.001,965695,952515,2480,97332,100597,425,1920690,0.4906984482289241,0.5071589178942698,0.0021426338768061144,0.0012912026407176588,0.4959233400496697,0.5027854573096127,36762381.0,35835368.0,2042,-0.036355456151587535,-0.035438704310256815
42,2020-10-16 13:05:00,2020-10-16 13:05:00,-17436.99889999996,4078.78610000001,-13358.212799999952,2020-10-16 13:05:00,348.91,973301,959310,2483,98181,101584,428,1935094,0.4904317333772909,0.5074303297318088,0.002137936890900281,0.0012831418008634205,0.495743359237329,0.5029734989618075,36949610.0,36022597.0,1614,-0.03708286995521159,-0.03615251365305331
43,2020-10-16 13:10:00,2020-10-16 13:10:00,-17127.373299999963,3820.178199999997,-13307.195099999966,2020-10-16 13:10:00,349.06,981967,965886,2484,98954,102423,429,1950337,0.4903422098450987,0.5075319861649307,0.002125803989970566,0.0012736260451398913,0.4952405661175479,0.5034858078373122,37967559.0,37040546.0,1875,-0.03592602306672252,-0.03504885605103021
44,2020-10-16 13:15:00,2020-10-16 13:15:00,-16663.645500000002,-2043.6099000000013,-18707.2554,2020-10-16 13:15:00,349.095,1011192,973277,2484,99843,103459,429,1986953,0.4900726938953817,0.507821588270808,0.002105717833810269,0.0012501553886780411,0.4898339316531393,0.5089159129581827,38218363.0,37291350.0,2586,-0.050165133201131085,-0.048948342973245615
