timestamp,active_underlying_price
1/17/2020 13:00,331.525
1/17/2020 13:05,331.57
1/17/2020 13:10,331.69
1/17/2020 13:15,331.67
1/17/2020 13:20,331.785
1/17/2020 13:25,331.635
1/17/2020 13:30,331.615
1/17/2020 13:35,331.66
1/17/2020 13:40,331.62
1/17/2020 13:45,331.6
1/17/2020 13:50,331.601
1/17/2020 13:55,331.695
1/17/2020 14:00,331.66
1/17/2020 14:05,331.675
1/17/2020 14:10,331.68
1/17/2020 14:15,331.72
1/17/2020 14:20,331.721
1/17/2020 14:25,331.6
1/17/2020 14:30,331.61
1/17/2020 14:35,331.682
1/17/2020 14:40,331.565
1/17/2020 14:45,331.54
1/17/2020 14:50,331.54
1/17/2020 14:55,331.54
1/17/2020 15:00,331.717
1/17/2020 15:05,331.655
1/17/2020 15:10,331.48
1/17/2020 15:15,331.48
1/17/2020 15:20,331.48
1/17/2020 15:25,331.47
1/17/2020 15:30,331.625
1/17/2020 15:35,331.73
1/17/2020 15:40,331.615
1/17/2020 15:45,331.66
1/17/2020 15:50,331.785
1/17/2020 15:55,332.045
1/17/2020 16:00,332.01
1/17/2020 16:05,332.01
1/17/2020 16:10,332.01
1/17/2020 16:15,331.95
1/21/2020 9:35,331.42
1/21/2020 9:40,331.17
1/21/2020 9:45,331.13
1/21/2020 9:50,331.37
1/21/2020 9:55,331.38
1/21/2020 10:00,331.25
1/21/2020 10:05,331.45
1/21/2020 10:10,331.375
1/21/2020 10:15,331.32
1/21/2020 10:20,331.015
1/21/2020 10:25,331.05
1/21/2020 10:30,331.371
1/21/2020 10:35,331.33
1/21/2020 10:40,331.37
1/21/2020 10:45,331.32
1/21/2020 10:50,331.33
1/21/2020 10:55,331.28
1/21/2020 11:00,331.17
1/21/2020 11:05,331.345
1/21/2020 11:10,331.45
1/21/2020 11:15,331.62
1/21/2020 11:20,331.74
1/21/2020 11:25,331.716
1/21/2020 11:30,331.74
1/21/2020 11:35,331.765
1/21/2020 11:40,331.85
1/21/2020 11:45,331.95
1/21/2020 11:50,331.96
1/21/2020 11:55,332.01
1/21/2020 12:00,331.99
1/21/2020 12:05,332.02
1/21/2020 12:10,332.05
1/21/2020 12:15,331.935
1/21/2020 12:20,331.91
1/21/2020 12:25,332
1/21/2020 12:30,332
1/21/2020 12:35,332.13
1/21/2020 12:40,332.155
1/21/2020 12:45,332.01
1/21/2020 12:50,331.98
1/21/2020 12:55,331.98
1/21/2020 13:00,332.02
1/21/2020 13:05,332.08
1/21/2020 13:10,332.089
1/21/2020 13:15,332.057
1/21/2020 13:20,331.68
1/21/2020 13:25,331.63
1/21/2020 13:30,331.54
1/21/2020 13:35,331.39
1/21/2020 13:40,331.2
1/21/2020 13:45,331.34
1/21/2020 13:50,331.25
1/21/2020 13:55,331.1
1/21/2020 14:00,331
1/21/2020 14:05,331.17
1/21/2020 14:10,331.25
1/21/2020 14:15,331.35
1/21/2020 14:20,331.4
1/21/2020 14:25,331.23
1/21/2020 14:30,331.21
1/21/2020 14:35,331.14
1/21/2020 14:40,331.27
1/21/2020 14:45,331.319
1/21/2020 14:50,331.185
1/21/2020 14:55,331.319
1/21/2020 15:00,331.4
1/21/2020 15:05,331.675
1/21/2020 15:10,331.65
1/21/2020 15:15,331.725
1/21/2020 15:20,331.65
1/21/2020 15:25,331.62
1/21/2020 15:30,331.57
1/21/2020 15:35,331.43
1/21/2020 15:40,331.35
1/21/2020 15:45,331.35
1/21/2020 15:50,331.059
1/21/2020 15:55,331.06
1/21/2020 16:00,331.31
1/21/2020 16:05,331.29
1/21/2020 16:10,331.29
1/21/2020 16:15,331.3
1/22/2020 9:35,332.36
1/22/2020 9:40,332.61
1/22/2020 9:45,332.68
1/22/2020 9:50,332.75
1/22/2020 9:55,332.54
1/22/2020 10:00,332.66
1/22/2020 10:05,332.53
1/22/2020 10:10,332.48
1/22/2020 10:15,332.38
1/22/2020 10:20,332.6
1/22/2020 10:25,332.67
1/22/2020 10:30,332.715
1/22/2020 10:35,332.76
1/22/2020 10:40,332.835
1/22/2020 10:45,332.88
1/22/2020 10:50,332.66
1/22/2020 10:55,332.58
1/22/2020 11:00,332.36
1/22/2020 11:05,332.26
1/22/2020 11:10,332.29
1/22/2020 11:15,331.85
1/22/2020 11:20,331.98
1/22/2020 11:25,331.955
1/22/2020 11:30,331.98
1/22/2020 11:35,332.229
1/22/2020 11:40,332.155
1/22/2020 11:45,332.13
1/22/2020 11:50,332.07
1/22/2020 11:55,332.132
1/22/2020 12:00,332.04
1/22/2020 12:05,331.95
1/22/2020 12:10,332.02
1/22/2020 12:15,331.89
1/22/2020 12:20,331.795
1/22/2020 12:25,331.78
1/22/2020 12:30,331.755
1/22/2020 12:35,331.92
1/22/2020 12:40,331.84
1/22/2020 12:45,331.97
1/22/2020 12:50,332.06
1/22/2020 12:55,332.12
1/22/2020 13:00,332.16
1/22/2020 13:05,332.155
1/22/2020 13:10,332.18
1/22/2020 13:15,332.27
1/22/2020 13:20,332.31
1/22/2020 13:25,332.29
1/22/2020 13:30,332.31
1/22/2020 13:35,332.29
1/22/2020 13:40,332.36
1/22/2020 13:45,332.3
1/22/2020 13:50,332.281
1/22/2020 13:55,332.211
1/22/2020 14:00,332.06
1/22/2020 14:05,332.2
1/22/2020 14:10,332.22
1/22/2020 14:15,332.26
1/22/2020 14:20,332.042
1/22/2020 14:25,332.12
1/22/2020 14:30,332.095
1/22/2020 14:35,332.06
1/22/2020 14:40,332.07
1/22/2020 14:45,331.96
1/22/2020 14:50,331.99
1/22/2020 14:55,332.077
1/22/2020 15:00,332.045
1/22/2020 15:05,331.79
1/22/2020 15:10,331.84
1/22/2020 15:15,331.575
1/22/2020 15:20,331.62
1/22/2020 15:25,331.24
1/22/2020 15:30,331.37
1/22/2020 15:35,331.56
1/22/2020 15:40,331.652
1/22/2020 15:45,331.39
1/22/2020 15:50,331.63
1/22/2020 15:55,331.54
1/22/2020 16:00,331.39
1/22/2020 16:05,331.35
1/22/2020 16:10,331.35
1/22/2020 16:15,331.34
1/23/2020 9:35,329.82
1/23/2020 9:40,329.75
1/23/2020 9:45,329.66
1/23/2020 9:50,329.802
1/23/2020 9:55,329.89
1/23/2020 10:00,330.31
1/23/2020 10:05,330.145
1/23/2020 10:10,330.4
1/23/2020 10:15,330.58
1/23/2020 10:20,330.54
1/23/2020 10:25,330.35
1/23/2020 10:30,330.503
1/23/2020 10:35,330.715
1/23/2020 10:40,330.63
1/23/2020 10:45,330.559
1/23/2020 10:50,330.32
1/23/2020 10:55,330.28
1/23/2020 11:00,330.29
1/23/2020 11:05,330.16
1/23/2020 11:10,329.94
1/23/2020 11:15,329.98
1/23/2020 11:20,329.9
1/23/2020 11:25,329.81
1/23/2020 11:30,329.68
1/23/2020 11:35,329.92
1/23/2020 11:40,330.2
1/23/2020 11:45,329.99
1/23/2020 11:50,329.89
1/23/2020 11:55,330.04
1/23/2020 12:00,330.169
1/23/2020 12:05,330.05
1/23/2020 12:10,330.377
1/23/2020 12:15,330.56
1/23/2020 12:20,330.46
1/23/2020 12:25,330.62
1/23/2020 12:30,330.59
1/23/2020 12:35,330.53
1/23/2020 12:40,330.33
1/23/2020 12:45,330.4
1/23/2020 12:50,330.485
1/23/2020 12:55,330.515
1/23/2020 13:00,330.32
1/23/2020 13:05,330.29
1/23/2020 13:10,330.28
1/23/2020 13:15,330.37
1/23/2020 13:20,330.47
1/23/2020 13:25,330.94
1/23/2020 13:30,330.62
1/23/2020 13:35,330.73
1/23/2020 13:40,330.68
1/23/2020 13:45,330.959
1/23/2020 13:50,331.075
1/23/2020 13:55,331.09
1/23/2020 14:00,331.197
1/23/2020 14:05,331.29
1/23/2020 14:10,331.355
1/23/2020 14:15,331.38
1/23/2020 14:20,331.574
1/23/2020 14:25,331.57
1/23/2020 14:30,331.47
1/23/2020 14:35,331.555
1/23/2020 14:40,331.58
1/23/2020 14:45,331.522
1/23/2020 14:50,331.41
1/23/2020 14:55,331.47
1/23/2020 15:00,331.69
1/23/2020 15:05,331.6
1/23/2020 15:10,331.63
1/23/2020 15:15,331.55
1/23/2020 15:20,331.535
1/23/2020 15:25,331.63
1/23/2020 15:30,331.73
1/23/2020 15:35,331.83
1/23/2020 15:40,331.685
1/23/2020 15:45,331.625
1/23/2020 15:50,331.73
1/23/2020 15:55,331.74
1/23/2020 16:00,331.74
1/23/2020 16:05,331.8
1/23/2020 16:10,331.8
1/23/2020 16:15,331.72
1/24/2020 9:35,332.065
1/24/2020 9:40,332.152
1/24/2020 9:45,332.19
1/24/2020 9:50,331.93
1/24/2020 9:55,331.88
1/24/2020 10:00,332.21
1/24/2020 10:05,331.845
1/24/2020 10:10,331.78
1/24/2020 10:15,331.862
1/24/2020 10:20,331.43
1/24/2020 10:25,331.47
1/24/2020 10:30,330.98
1/24/2020 10:35,331.075
1/24/2020 10:40,331.26
1/24/2020 10:45,331.015
1/24/2020 10:50,330.91
1/24/2020 10:55,331.1
1/24/2020 11:00,331.16
1/24/2020 11:05,331.42
1/24/2020 11:10,331.487
1/24/2020 11:15,331.32
1/24/2020 11:20,330.82
1/24/2020 11:25,330.43
1/24/2020 11:30,330.71
1/24/2020 11:35,330.57
1/24/2020 11:40,330.605
1/24/2020 11:45,330.165
1/24/2020 11:50,330.33
1/24/2020 11:55,330.32
1/24/2020 12:00,329.965
1/24/2020 12:05,329.96
1/24/2020 12:10,329.64
1/24/2020 12:15,329.5
1/24/2020 12:20,328.78
1/24/2020 12:25,329.365
1/24/2020 12:30,329.14
1/24/2020 12:35,329.55
1/24/2020 12:40,329.675
1/24/2020 12:45,329.73
1/24/2020 12:50,329.75
1/24/2020 12:55,329.75
1/24/2020 13:00,329.787
1/24/2020 13:05,329.21
1/24/2020 13:10,329.41
1/24/2020 13:15,329.03
1/24/2020 13:20,328.98
1/24/2020 13:25,329.305
1/24/2020 13:30,328.9
1/24/2020 13:35,328.725
1/24/2020 13:40,328.82
1/24/2020 13:45,328.585
1/24/2020 13:50,328.21
1/24/2020 13:55,328.358
1/24/2020 14:00,328.46
1/24/2020 14:05,328.09
1/24/2020 14:10,328.34
1/24/2020 14:15,327.93
1/24/2020 14:20,327.77
1/24/2020 14:25,327.55
1/24/2020 14:30,327.565
1/24/2020 14:35,327.99
1/24/2020 14:40,327.94
1/24/2020 14:45,327.63
1/24/2020 14:50,327.96
1/24/2020 14:55,328.09
1/24/2020 15:00,328.61
1/24/2020 15:05,328.72
1/24/2020 15:10,328.75
1/24/2020 15:15,328.81
1/24/2020 15:20,329.03
1/24/2020 15:25,329.02
1/24/2020 15:30,328.91
1/24/2020 15:35,328.345
1/24/2020 15:40,328.1
1/24/2020 15:45,328.075
1/24/2020 15:50,328.45
1/24/2020 15:55,328.89
1/24/2020 16:00,328.75
1/24/2020 16:05,328.76
1/24/2020 16:10,328.76
1/24/2020 16:15,328.77
1/27/2020 9:35,323.77
1/27/2020 9:40,324.01
1/27/2020 9:45,324.17
1/27/2020 9:50,324.34
1/27/2020 9:55,324.594
1/27/2020 10:00,324.487
1/27/2020 10:05,323.88
1/27/2020 10:10,324.21
1/27/2020 10:15,324.02
1/27/2020 10:20,323.66
1/27/2020 10:25,324.02
1/27/2020 10:30,324.52
1/27/2020 10:35,324.08
1/27/2020 10:40,324.27
1/27/2020 10:45,323.9
1/27/2020 10:50,323.79
1/27/2020 10:55,323.37
1/27/2020 11:00,323.87
1/27/2020 11:05,324.15
1/27/2020 11:10,323.87
1/27/2020 11:15,323.6
1/27/2020 11:20,323.41
1/27/2020 11:25,323.665
1/27/2020 11:30,323.79
1/27/2020 11:35,323.72
1/27/2020 11:40,324.21
1/27/2020 11:45,324.39
1/27/2020 11:50,324.07
1/27/2020 11:55,324.19
1/27/2020 12:00,324.2
1/27/2020 12:05,324.1
1/27/2020 12:10,324.42
1/27/2020 12:15,324.51
1/27/2020 12:20,324.65
1/27/2020 12:25,324.75
1/27/2020 12:30,324.76
1/27/2020 12:35,324.9
1/27/2020 12:40,324.8
1/27/2020 12:45,325.04
1/27/2020 12:50,325.04
1/27/2020 12:55,324.719
1/27/2020 13:00,324.69
1/27/2020 13:05,324.899
1/27/2020 13:10,324.54
1/27/2020 13:15,324.58
1/27/2020 13:20,324.845
1/27/2020 13:25,324.799
1/27/2020 13:30,324.86
1/27/2020 13:35,324.93
1/27/2020 13:40,325.02
1/27/2020 13:45,324.84
1/27/2020 13:50,324.847
1/27/2020 13:55,324.57
1/27/2020 14:00,324.618
1/27/2020 14:05,324.345
1/27/2020 14:10,324.49
1/27/2020 14:15,324.62
1/27/2020 14:20,324.748
1/27/2020 14:25,324.59
1/27/2020 14:30,324.894
1/27/2020 14:35,324.75
1/27/2020 14:40,324.73
1/27/2020 14:45,324.63
1/27/2020 14:50,324.2
1/27/2020 14:55,324.032
1/27/2020 15:00,324.215
1/27/2020 15:05,324.2
1/27/2020 15:10,324.18
1/27/2020 15:15,324.07
1/27/2020 15:20,324.45
1/27/2020 15:25,324.385
1/27/2020 15:30,324.255
1/27/2020 15:35,323.86
1/27/2020 15:40,323.93
1/27/2020 15:45,323.949
1/27/2020 15:50,323.62
1/27/2020 15:55,323.63
1/27/2020 16:00,323.52
1/27/2020 16:05,323.51
1/27/2020 16:10,323.51
1/27/2020 16:15,323.5
1/28/2020 9:35,324.96
1/28/2020 9:40,324.703
1/28/2020 9:45,324.91
1/28/2020 9:50,324.96
1/28/2020 9:55,325.05
1/28/2020 10:00,325.11
1/28/2020 10:05,325.27
1/28/2020 10:10,325.82
1/28/2020 10:15,326.14
1/28/2020 10:20,325.945
1/28/2020 10:25,326.4
1/28/2020 10:30,326.359
1/28/2020 10:35,326.59
1/28/2020 10:40,326.56
1/28/2020 10:45,326.88
1/28/2020 10:50,326.66
1/28/2020 10:55,326.86
1/28/2020 11:00,326.86
1/28/2020 11:05,326.54
1/28/2020 11:10,326.49
1/28/2020 11:15,326.684
1/28/2020 11:20,326.8
1/28/2020 11:25,326.95
1/28/2020 11:30,327
1/28/2020 11:35,327.065
1/28/2020 11:40,326.98
1/28/2020 11:45,326.96
1/28/2020 11:50,326.86
1/28/2020 11:55,327.055
1/28/2020 12:00,327.21
1/28/2020 12:05,327.11
1/28/2020 12:10,327.095
1/28/2020 12:15,327.24
1/28/2020 12:20,327.375
1/28/2020 12:25,327.43
1/28/2020 12:30,327.375
1/28/2020 12:35,327.34
1/28/2020 12:40,327.14
1/28/2020 12:45,327.155
1/28/2020 12:50,327.19
1/28/2020 12:55,327.12
1/28/2020 13:00,327.12
1/28/2020 13:05,326.83
1/28/2020 13:10,326.72
1/28/2020 13:15,326.89
1/28/2020 13:20,326.855
1/28/2020 13:25,326.932
1/28/2020 13:30,326.87
1/28/2020 13:35,326.78
1/28/2020 13:40,326.68
1/28/2020 13:45,326.92
1/28/2020 13:50,327.06
1/28/2020 13:55,327.13
1/28/2020 14:00,327.09
1/28/2020 14:05,327.28
1/28/2020 14:10,327.235
1/28/2020 14:15,327.53
1/28/2020 14:20,327.52
1/28/2020 14:25,327.455
1/28/2020 14:30,327.34
1/28/2020 14:35,327.5
1/28/2020 14:40,327.67
1/28/2020 14:45,327.81
1/28/2020 14:50,327.63
1/28/2020 14:55,327.48
1/28/2020 15:00,327.43
1/28/2020 15:05,327.275
1/28/2020 15:10,327.24
1/28/2020 15:15,327.35
1/28/2020 15:20,327.38
1/28/2020 15:25,327.585
1/28/2020 15:30,327.67
1/28/2020 15:35,327.53
1/28/2020 15:40,327.115
1/28/2020 15:45,327.345
1/28/2020 15:50,327.34
1/28/2020 15:55,327.07
1/28/2020 16:00,326.89
1/28/2020 16:05,326.88
1/28/2020 16:10,326.88
1/28/2020 16:15,326.89
1/29/2020 9:35,328.28
1/29/2020 9:40,328.03
1/29/2020 9:45,328.08
1/29/2020 9:50,327.685
1/29/2020 9:55,327.64
1/29/2020 10:00,327.27
1/29/2020 10:05,326.58
1/29/2020 10:10,326.67
1/29/2020 10:15,326.67
1/29/2020 10:20,326.72
1/29/2020 10:25,327.11
1/29/2020 10:30,327.26
1/29/2020 10:35,327.23
1/29/2020 10:40,327.39
1/29/2020 10:45,327.38
1/29/2020 10:50,327.57
1/29/2020 10:55,327.88
1/29/2020 11:00,327.82
1/29/2020 11:05,327.86
1/29/2020 11:10,327.8
1/29/2020 11:15,327.82
1/29/2020 11:20,327.75
1/29/2020 11:25,328.07
1/29/2020 11:30,327.98
1/29/2020 11:35,327.69
1/29/2020 11:40,327.73
1/29/2020 11:45,327.69
1/29/2020 11:50,327.829
1/29/2020 11:55,327.895
1/29/2020 12:00,327.92
1/29/2020 12:05,327.99
1/29/2020 12:10,327.97
1/29/2020 12:15,328.04
1/29/2020 12:20,328.04
1/29/2020 12:25,327.95
1/29/2020 12:30,328.01
1/29/2020 12:35,327.86
1/29/2020 12:40,327.92
1/29/2020 12:45,327.89
1/29/2020 12:50,327.87
1/29/2020 12:55,327.94
1/29/2020 13:00,327.83
1/29/2020 13:05,327.91
1/29/2020 13:10,327.705
1/29/2020 13:15,327.845
1/29/2020 13:20,327.98
1/29/2020 13:25,328.045
1/29/2020 13:30,328.19
1/29/2020 13:35,328.26
1/29/2020 13:40,328.18
1/29/2020 13:45,328.17
1/29/2020 13:50,328.18
1/29/2020 13:55,328.025
1/29/2020 14:00,328.04
1/29/2020 14:05,328.52
1/29/2020 14:10,328.36
1/29/2020 14:15,328.19
1/29/2020 14:20,328.26
1/29/2020 14:25,328.12
1/29/2020 14:30,328.186
1/29/2020 14:35,328.16
1/29/2020 14:40,328.17
1/29/2020 14:45,328.07
1/29/2020 14:50,328.03
1/29/2020 14:55,327.92
1/29/2020 15:00,327.777
1/29/2020 15:05,327.409
1/29/2020 15:10,327.67
1/29/2020 15:15,327.12
1/29/2020 15:20,327.17
1/29/2020 15:25,327.09
1/29/2020 15:30,327.45
1/29/2020 15:35,327.52
1/29/2020 15:40,327.334
1/29/2020 15:45,327.19
1/29/2020 15:50,327.05
1/29/2020 15:55,326.82
1/29/2020 16:00,326.62
1/29/2020 16:05,326.62
1/29/2020 16:10,326.62
1/29/2020 16:15,326.62
1/30/2020 9:35,325.3
1/30/2020 9:40,325.71
1/30/2020 9:45,325.58
1/30/2020 9:50,325.65
1/30/2020 9:55,325.44
1/30/2020 10:00,325.19
1/30/2020 10:05,325.35
1/30/2020 10:10,325.8
1/30/2020 10:15,325.485
1/30/2020 10:20,325.11
1/30/2020 10:25,325
1/30/2020 10:30,325.237
1/30/2020 10:35,324.86
1/30/2020 10:40,324.4
1/30/2020 10:45,324.045
1/30/2020 10:50,324.19
1/30/2020 10:55,323.715
1/30/2020 11:00,323.72
1/30/2020 11:05,324.1
1/30/2020 11:10,324
1/30/2020 11:15,324.635
1/30/2020 11:20,324.615
1/30/2020 11:25,324.94
1/30/2020 11:30,324.935
1/30/2020 11:35,324.79
1/30/2020 11:40,325.04
1/30/2020 11:45,325.14
1/30/2020 11:50,325.36
1/30/2020 11:55,325.59
1/30/2020 12:00,325.17
1/30/2020 12:05,325.302
1/30/2020 12:10,325.029
1/30/2020 12:15,324.92
1/30/2020 12:20,325.05
1/30/2020 12:25,325.1
1/30/2020 12:30,324.55
1/30/2020 12:35,324.61
1/30/2020 12:40,324.02
1/30/2020 12:45,324.13
1/30/2020 12:50,323.98
1/30/2020 12:55,324.075
1/30/2020 13:00,324.27
1/30/2020 13:05,324.45
1/30/2020 13:10,324.24
1/30/2020 13:15,324.32
1/30/2020 13:20,324.109
1/30/2020 13:25,324.27
1/30/2020 13:30,324.425
1/30/2020 13:35,324.583
1/30/2020 13:40,324.54
1/30/2020 13:45,324.61
1/30/2020 13:50,324.465
1/30/2020 13:55,324.53
1/30/2020 14:00,324.54
1/30/2020 14:05,324.61
1/30/2020 14:10,324.88
1/30/2020 14:15,325.07
1/30/2020 14:20,325.22
1/30/2020 14:25,325.13
1/30/2020 14:30,325.135
1/30/2020 14:35,324.98
1/30/2020 14:40,324.97
1/30/2020 14:45,325.05
1/30/2020 14:50,325.51
1/30/2020 14:55,325.37
1/30/2020 15:00,325.88
1/30/2020 15:05,326.475
1/30/2020 15:10,325.82
1/30/2020 15:15,325.92
1/30/2020 15:20,326.27
1/30/2020 15:25,326.58
1/30/2020 15:30,326.41
1/30/2020 15:35,326.605
1/30/2020 15:40,326.65
1/30/2020 15:45,327.05
1/30/2020 15:50,327.34
1/30/2020 15:55,327.41
1/30/2020 16:00,327.66
1/30/2020 16:05,327.62
1/30/2020 16:10,327.62
1/30/2020 16:15,327.68
1/31/2020 9:35,326.505
1/31/2020 9:40,326.58
1/31/2020 9:45,326.1
1/31/2020 9:50,325.93
1/31/2020 9:55,325.61
1/31/2020 10:00,326.05
1/31/2020 10:05,325.332
1/31/2020 10:10,325.25
1/31/2020 10:15,325.035
1/31/2020 10:20,325.18
1/31/2020 10:25,325.31
1/31/2020 10:30,324.66
1/31/2020 10:35,324.85
1/31/2020 10:40,324.52
1/31/2020 10:45,324.285
1/31/2020 10:50,324.297
1/31/2020 10:55,324.028
1/31/2020 11:00,323.95
1/31/2020 11:05,324.17
1/31/2020 11:10,323.61
1/31/2020 11:15,323.46
1/31/2020 11:20,323.66
1/31/2020 11:25,323.4
1/31/2020 11:30,323.01
1/31/2020 11:35,323.27
1/31/2020 11:40,322.995
1/31/2020 11:45,323.515
1/31/2020 11:50,323.77
1/31/2020 11:55,323.8
1/31/2020 12:00,324.095
1/31/2020 12:05,323.89
1/31/2020 12:10,323.69
1/31/2020 12:15,323.35
1/31/2020 12:20,323.35
1/31/2020 12:25,323.23
1/31/2020 12:30,323.42
1/31/2020 12:35,322.78
1/31/2020 12:40,322.36
1/31/2020 12:45,323.07
1/31/2020 12:50,322.529
1/31/2020 12:55,322.62
1/31/2020 13:00,322.69
1/31/2020 13:05,322.73
1/31/2020 13:10,322.43
1/31/2020 13:15,322.26
1/31/2020 13:20,322.28
1/31/2020 13:25,322.547
1/31/2020 13:30,322.366
1/31/2020 13:35,322.24
1/31/2020 13:40,321.92
1/31/2020 13:45,321.76
1/31/2020 13:50,322.08
1/31/2020 13:55,322.19
1/31/2020 14:00,322.47
1/31/2020 14:05,322.923
1/31/2020 14:10,322.74
1/31/2020 14:15,322.64
1/31/2020 14:20,322.87
1/31/2020 14:25,322.24
1/31/2020 14:30,322.36
1/31/2020 14:35,322.95
1/31/2020 14:40,322.9
1/31/2020 14:45,322.51
1/31/2020 14:50,322.42
1/31/2020 14:55,322.375
1/31/2020 15:00,322.49
1/31/2020 15:05,322.37
1/31/2020 15:10,322.03
1/31/2020 15:15,321.745
1/31/2020 15:20,321.87
1/31/2020 15:25,322.03
1/31/2020 15:30,321.52
1/31/2020 15:35,321.385
1/31/2020 15:40,321.08
1/31/2020 15:45,321.68
1/31/2020 15:50,321.47
1/31/2020 15:55,321.961
1/31/2020 16:00,321.74
1/31/2020 16:05,321.75
1/31/2020 16:10,321.75
1/31/2020 16:15,321.73
2/3/2020 9:35,323.84
2/3/2020 9:40,324.203
2/3/2020 9:45,324.36
2/3/2020 9:50,324.92
2/3/2020 9:55,325.11
2/3/2020 10:00,325.16
2/3/2020 10:05,325.72
2/3/2020 10:10,325.38
2/3/2020 10:15,325.57
2/3/2020 10:20,325.76
2/3/2020 10:25,325.794
2/3/2020 10:30,326.11
2/3/2020 10:35,325.79
2/3/2020 10:40,325.67
2/3/2020 10:45,325.561
2/3/2020 10:50,325
2/3/2020 10:55,325.085
2/3/2020 11:00,325.18
2/3/2020 11:05,325.299
2/3/2020 11:10,325.4
2/3/2020 11:15,324.98
2/3/2020 11:20,324.93
2/3/2020 11:25,325
2/3/2020 11:30,324.69
2/3/2020 11:35,324.589
2/3/2020 11:40,324.4
2/3/2020 11:45,324.04
2/3/2020 11:50,323.91
2/3/2020 11:55,324.025
2/3/2020 12:00,324.27
2/3/2020 12:05,324.37
2/3/2020 12:10,324.05
2/3/2020 12:15,324.26
2/3/2020 12:20,324.54
2/3/2020 12:25,324.72
2/3/2020 12:30,324.56
2/3/2020 12:35,324.41
2/3/2020 12:40,324.45
2/3/2020 12:45,324.68
2/3/2020 12:50,324.72
2/3/2020 12:55,324.84
2/3/2020 13:00,324.85
2/3/2020 13:05,324.74
2/3/2020 13:10,324.59
2/3/2020 13:15,324.25
2/3/2020 13:20,324.32
2/3/2020 13:25,324.44
2/3/2020 13:30,324.21
2/3/2020 13:35,324.33
2/3/2020 13:40,324.65
2/3/2020 13:45,324.525
2/3/2020 13:50,324.603
2/3/2020 13:55,324.46
2/3/2020 14:00,324.62
2/3/2020 14:05,324.38
2/3/2020 14:10,324.249
2/3/2020 14:15,324.04
2/3/2020 14:20,324.215
2/3/2020 14:25,324.34
2/3/2020 14:30,324.29
2/3/2020 14:35,324.01
2/3/2020 14:40,324.27
2/3/2020 14:45,324.48
2/3/2020 14:50,324.67
2/3/2020 14:55,324.66
2/3/2020 15:00,324.53
2/3/2020 15:05,324.687
2/3/2020 15:10,324.665
2/3/2020 15:15,324.52
2/3/2020 15:20,324.52
2/3/2020 15:25,324.8
2/3/2020 15:30,324.95
2/3/2020 15:35,324.96
2/3/2020 15:40,324.725
2/3/2020 15:45,324.49
2/3/2020 15:50,324.09
2/3/2020 15:55,324.11
2/3/2020 16:00,324.14
2/3/2020 16:05,324.12
2/3/2020 16:10,324.12
2/3/2020 16:15,324.12
2/4/2020 9:35,328.04
2/4/2020 9:40,327.78
2/4/2020 9:45,328.18
2/4/2020 9:50,328.83
2/4/2020 9:55,328.78
2/4/2020 10:00,328.73
2/4/2020 10:05,328.62
2/4/2020 10:10,328.77
2/4/2020 10:15,328.398
2/4/2020 10:20,328.535
2/4/2020 10:25,328.705
2/4/2020 10:30,329.12
2/4/2020 10:35,329.035
2/4/2020 10:40,329.25
2/4/2020 10:45,329.28
2/4/2020 10:50,329.1
2/4/2020 10:55,329.051
2/4/2020 11:00,328.97
2/4/2020 11:05,328.97
2/4/2020 11:10,328.982
2/4/2020 11:15,329.061
2/4/2020 11:20,329.275
2/4/2020 11:25,329.395
2/4/2020 11:30,329.39
2/4/2020 11:35,329.64
2/4/2020 11:40,329.705
2/4/2020 11:45,329.66
2/4/2020 11:50,329.74
2/4/2020 11:55,329.472
2/4/2020 12:00,329.585
2/4/2020 12:05,329.66
2/4/2020 12:10,329.67
2/4/2020 12:15,329.8
2/4/2020 12:20,329.625
2/4/2020 12:25,329.81
2/4/2020 12:30,329.81
2/4/2020 12:35,329.67
2/4/2020 12:40,329.705
2/4/2020 12:45,329.708
2/4/2020 12:50,329.59
2/4/2020 12:55,329.66
2/4/2020 13:00,329.74
2/4/2020 13:05,329.77
2/4/2020 13:10,329.64
2/4/2020 13:15,329.485
2/4/2020 13:20,329.379
2/4/2020 13:25,329.29
2/4/2020 13:30,329.31
2/4/2020 13:35,329.405
2/4/2020 13:40,329.462
2/4/2020 13:45,329.495
2/4/2020 13:50,329.57
2/4/2020 13:55,329.595
2/4/2020 14:00,329.64
2/4/2020 14:05,329.712
2/4/2020 14:10,329.81
2/4/2020 14:15,329.87
2/4/2020 14:20,329.745
2/4/2020 14:25,329.67
2/4/2020 14:30,329.59
2/4/2020 14:35,329.63
2/4/2020 14:40,329.76
2/4/2020 14:45,329.96
2/4/2020 14:50,329.98
2/4/2020 14:55,329.8
2/4/2020 15:00,329.72
2/4/2020 15:05,329.72
2/4/2020 15:10,329.555
2/4/2020 15:15,329.517
2/4/2020 15:20,329.71
2/4/2020 15:25,329.755
2/4/2020 15:30,329.782
2/4/2020 15:35,329.62
2/4/2020 15:40,329.54
2/4/2020 15:45,329.35
2/4/2020 15:50,329.4
2/4/2020 15:55,329.132
2/4/2020 16:00,329.08
2/4/2020 16:05,329.06
2/4/2020 16:10,329.06
2/4/2020 16:15,329.06
2/5/2020 9:35,331.98
2/5/2020 9:40,331.67
