timestamp,C,P,netDelta,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume,spyPrice,timestamp_24,spyPrice_24,spyPriceDiff_24,spyPriceDiff%_24,posCount_24,negCount_24
1/31/2020 13:55,265688.5279,-983601.1440000001,-717912.6161,50395739.0,49616340.0,4096.0,-1.446927799,-1.424550231,322.19,1/31/2020 15:55,321.961,-0.22899999999999998,-0.0007107610000000001,False,True
1/31/2020 14:00,285639.4563,-955157.8596,-669518.4033,51330429.0,50551030.0,5389.0,-1.324440676,-1.304330426,322.47,1/31/2020 16:00,321.74,-0.73,-0.002263776,False,True
1/31/2020 14:05,326545.7322,-900400.7964,-573855.0642,52111045.0,51331646.0,5232.0,-1.117936222,-1.101215806,322.923,1/31/2020 16:05,321.75,-1.173,-0.003632445,False,True
1/31/2020 14:10,318325.1904,-930676.2877,-612351.0973,52747413.0,51968014.0,4259.0,-1.1783230690000002,-1.160912095,322.74,1/31/2020 16:10,321.75,-0.99,-0.003067485,False,True
1/31/2020 14:15,319909.9622,-951849.8267,-631939.8645,53304691.0,52525292.0,4166.0,-1.203115376,-1.185523924,322.64,1/31/2020 16:15,321.73,-0.91,-0.0028204809999999997,False,True
1/31/2020 14:20,336723.8146,-930946.1732,-594222.3586,54270158.0,53490759.0,6572.0,-1.11088788,-1.094933902,322.87,,,,,False,False
1/31/2020 14:25,300037.7867,-1028513.61,-728475.8232,54696583.0,53917184.0,3008.0,-1.351101391,-1.331848871,322.24,,,,,False,False
1/31/2020 14:30,309471.5324,-1019262.507,-709790.9741,56068981.0,55289582.0,9114.0,-1.283769832,-1.265924512,322.36,,,,,False,False
1/31/2020 14:35,356653.9557,-942941.4726,-586287.5169,56676681.0,55897282.0,3885.0,-1.0488658770000001,-1.03444222,322.95,,,,,False,False
1/31/2020 14:40,356547.7634,-957498.4918,-600950.7284,57379254.0,56599855.0,4635.0,-1.061753124,-1.047331024,322.9,,,,,False,False
1/31/2020 14:45,332100.8645,-1026108.8640000001,-694007.9998,57725590.0,56946191.0,2751.0,-1.218708376,-1.202253628,322.51,,,,,False,False
1/31/2020 14:50,330450.8657,-1043194.282,-712743.4167,58244501.0,57465102.0,3954.0,-1.240306537,-1.223709371,322.42,,,,,False,False
1/31/2020 14:55,330107.8511,-1054313.498,-724205.6469,59040202.0,58260803.0,5892.0,-1.2430409629999999,-1.226631384,322.375,,,,,False,False
1/31/2020 15:00,340508.4418,-1047744.055,-707235.6129,60213556.0,59434157.0,7969.0,-1.189948085,-1.1745455009999999,322.49,,,,,False,False
1/31/2020 15:05,335779.3002,-1078398.8329999999,-742619.5333,61290639.0,60511240.0,7735.0,-1.2272423000000001,-1.2116361409999998,322.37,,,,,False,False
1/31/2020 15:10,316899.0832,-1145553.719,-828654.6357,62633147.0,61853748.0,7984.0,-1.339699958,-1.3230289,322.03,,,,,False,False
1/31/2020 15:15,305390.047,-1222860.122,-917470.0754,64653387.0,63873988.0,11816.0,-1.436375126,-1.41905957,321.745,,,,,False,False
1/31/2020 15:20,317775.8896,-1228185.285,-910409.3952,65801653.0,65022254.0,7435.0,-1.40015047,-1.3835661469999998,321.87,,,,,False,False
1/31/2020 15:25,333345.1704,-1209384.412,-876039.2420000001,67386445.0,66607046.0,10168.0,-1.315235091,-1.300022938,322.03,,,,,False,False
1/31/2020 15:30,302930.0772,-1308515.723,-1005585.645,68553551.0,67774152.0,9359.0,-1.483730325,-1.466861498,321.52,,,,,False,False
1/31/2020 15:35,300262.7887,-1347915.219,-1047652.43,70202748.0,69423349.0,10520.0,-1.509077919,-1.492323962,321.385,,,,,False,False
1/31/2020 15:40,289940.7986,-1436236.4880000001,-1146295.69,74094413.0,73315014.0,25079.0,-1.563521068,-1.5470743919999999,321.08,,,,,False,False
1/31/2020 15:45,346823.8613,-1370449.1840000001,-1023625.322,77085851.0,76306452.0,22577.0,-1.341466279,-1.327902993,321.68,,,,,False,False
1/31/2020 15:50,337121.8148,-1413723.386,-1076601.571,80409435.0,79630036.0,22564.0,-1.352004375,-1.3388995590000001,321.47,,,,,False,False
1/31/2020 15:55,372812.2578,-1341075.112,-968262.8546,86357352.0,85577953.0,30959.0,-1.131439606,-1.121228051,321.961,,,,,False,False
1/31/2020 16:00,359285.7635,-1403375.0359999998,-1044089.272,91325832.0,90546433.0,5008.0,-1.1530981809999998,-1.143257334,321.74,,,,,False,False
1/31/2020 16:05,383306.1027,-1370653.831,-987347.7279,92414210.0,91634811.0,3220.0,-1.077481055,-1.068393841,321.75,,,,,False,False
1/31/2020 16:10,394013.2546,-1358776.993,-964763.7384,100094933.0,99315534.0,2698.0,-0.971412728,-0.963848728,321.75,,,,,False,False
1/31/2020 16:15,412780.9639,-1336536.481,-923755.5175,102473421.0,101694022.0,568.0,-0.908367571,-0.90145865,321.73,,,,,False,False
2/3/2020 9:35,11162.4195,-20729.3828,-9566.9633,3371732.0,2457289.0,6850.0,-0.38933000100000004,-0.283740324,323.84,2/3/2020 11:35,324.589,0.7490000000000001,0.002312871,True,False
2/3/2020 9:40,23187.3627,-30202.6537,-7015.291,4041484.0,3127041.0,4728.0,-0.224342789,-0.173582056,324.203,2/3/2020 11:40,324.4,0.19699999999999998,0.0006076440000000001,True,False
2/3/2020 9:45,31125.5739,-40986.9452,-9861.3713,5263858.0,4349415.0,7071.0,-0.226728682,-0.187341135,324.36,2/3/2020 11:45,324.04,-0.32,-0.000986558,False,True
2/3/2020 9:50,47142.4712,-49072.15900000001,-1929.6878,6070029.0,5155586.0,6039.0,-0.037429067999999996,-0.031790421,324.92,2/3/2020 11:50,323.91,-1.01,-0.0031084570000000002,False,True
2/3/2020 9:55,57328.3231,-58562.3721,-1234.049,6828540.0,5914097.0,6000.0,-0.020866229,-0.01807193,325.11,2/3/2020 11:55,324.025,-1.085,-0.003337332,False,True
2/3/2020 10:00,64771.1888,-67878.7458,-3107.5570000000002,8637337.0,7722894.0,11969.0,-0.040238245,-0.035978183999999996,325.16,2/3/2020 12:00,324.27,-0.89,-0.002737114,False,True
2/3/2020 10:05,86266.1984,-77269.9238,8996.2746,10452112.0,9537669.0,14345.0,0.094323619,0.08607135699999999,325.72,2/3/2020 12:05,324.37,-1.35,-0.004144664,False,True
2/3/2020 10:10,86546.16699999999,-95602.7559,-9056.5889,11530970.0,10616527.0,6077.0,-0.08530651199999999,-0.078541431,325.38,2/3/2020 12:10,324.05,-1.33,-0.004087528,False,True
2/3/2020 10:15,95258.2986,-99687.7515,-4429.4529,12164939.0,11250496.0,5417.0,-0.039371179,-0.036411633,325.57,2/3/2020 12:15,324.26,-1.31,-0.0040237120000000005,False,True
2/3/2020 10:20,105111.2281,-105587.8816,-476.6535,12809321.0,11894878.0,4855.0,-0.004007216,-0.003721146,325.76,2/3/2020 12:20,324.54,-1.22,-0.0037450879999999997,False,True
2/3/2020 10:25,109012.4568,-111568.6702,-2556.2134,13866906.0,12952463.0,6821.0,-0.019735346,-0.018433913,325.79400000000004,2/3/2020 12:25,324.72,-1.074,-0.0032965620000000003,False,True
2/3/2020 10:30,125677.1165,-116423.7683,9253.3482,14814693.0,13900250.0,6396.0,0.06656965299999999,0.062460614000000005,326.11,2/3/2020 12:30,324.56,-1.55,-0.004752997,False,True
2/3/2020 10:35,127133.2524,-131426.5729,-4293.3205,15511829.0,14597386.0,4586.0,-0.029411571,-0.027677719,325.79,2/3/2020 12:35,324.41,-1.38,-0.004235857,False,True
2/3/2020 10:40,128140.3488,-142443.116,-14302.7672,16092940.0,15178497.0,5030.0,-0.094230458,-0.08887603599999999,325.67,2/3/2020 12:40,324.45,-1.22,-0.003746123,False,True
2/3/2020 10:45,130530.3498,-151320.0438,-20789.694,16842359.0,15927916.0,5759.0,-0.130523629,-0.123436948,325.561,2/3/2020 12:45,324.68,-0.8809999999999999,-0.002706098,False,True
2/3/2020 10:50,123455.1987,-182151.5336,-58696.3349,17371748.0,16457305.0,3911.0,-0.356658243,-0.33788387299999995,325.0,2/3/2020 12:50,324.72,-0.28,-0.000861538,False,True
2/3/2020 10:55,127905.4264,-186743.1778,-58837.7514,17794272.0,16879829.0,3054.0,-0.34856840899999997,-0.330655569,325.085,2/3/2020 12:55,324.84,-0.245,-0.0007536489999999999,False,True
2/3/2020 11:00,134440.6495,-187365.6931,-52925.0436,18464882.0,17550439.0,3967.0,-0.301559657,-0.286625409,325.18,2/3/2020 13:00,324.85,-0.33,-0.001014823,False,True
2/3/2020 11:05,141923.1173,-187378.6274,-45455.5101,19090141.0,18175698.0,4430.0,-0.250089488,-0.23810987100000003,325.29900000000004,2/3/2020 13:05,324.74,-0.5589999999999999,-0.001718419,False,True
2/3/2020 11:10,148827.8241,-187335.9641,-38508.14,19674870.0,18760427.0,3866.0,-0.205262599,-0.19572246199999999,325.4,2/3/2020 13:10,324.59,-0.81,-0.002489244,False,True
2/3/2020 11:15,139958.4436,-207254.8183,-67296.3747,20192629.0,19278186.0,3982.0,-0.349080431,-0.333271981,324.98,2/3/2020 13:15,324.25,-0.73,-0.002246292,False,True
2/3/2020 11:20,142284.8466,-219012.9998,-76728.1532,20642321.0,19727878.0,3620.0,-0.388932622,-0.37170313,324.93,2/3/2020 13:20,324.32,-0.61,-0.001877327,False,True
2/3/2020 11:25,147165.9395,-219871.5755,-72705.636,21123175.0,20208732.0,3593.0,-0.359773369,-0.34419842700000003,325.0,2/3/2020 13:25,324.44,-0.56,-0.0017230770000000002,False,True
2/3/2020 11:30,144352.1014,-237218.9359,-92866.8345,21744429.0,20829986.0,4434.0,-0.445832438,-0.427083344,324.69,2/3/2020 13:30,324.21,-0.48,-0.0014783329999999999,False,True
2/3/2020 11:35,144004.5049,-250531.6562,-106527.1513,22282146.0,21367703.0,3874.0,-0.49854283,-0.478082997,324.589,2/3/2020 13:35,324.33,-0.259,-0.000797932,False,True
2/3/2020 11:40,142156.6975,-266648.1494,-124491.4519,23334637.0,22420194.0,7467.0,-0.555264829,-0.5335049860000001,324.4,2/3/2020 13:40,324.65,0.25,0.000770654,True,False
2/3/2020 11:45,137420.7916,-296958.5011,-159537.7095,25098802.0,24184359.0,4698.0,-0.659673095,-0.635638743,324.04,2/3/2020 13:45,324.525,0.485,0.001496729,True,False
2/3/2020 11:50,137428.1347,-312007.1741,-174579.0394,25747268.0,24832825.0,3780.0,-0.703017234,-0.6780487909999999,323.91,2/3/2020 13:50,324.603,0.693,0.0021394829999999997,True,False
2/3/2020 11:55,144399.223,-313382.1472,-168982.9242,26481426.0,25566983.0,4280.0,-0.660941982,-0.638118673,324.025,2/3/2020 13:55,324.46,0.435,0.0013424889999999999,True,False
2/3/2020 12:00,154615.8509,-305081.3292,-150465.4783,27014584.0,26100141.0,3435.0,-0.576492971,-0.556978698,324.27,2/3/2020 14:00,324.62,0.35,0.001079347,True,False
2/3/2020 12:05,161372.0833,-302603.5261,-141231.4428,27332254.0,26417811.0,2380.0,-0.534606909,-0.516720805,324.37,2/3/2020 14:05,324.38,0.01,3.0799999999999996e-05,True,False
2/3/2020 12:10,153265.7202,-325441.0063,-172175.2861,28933352.0,28018909.0,3258.0,-0.614496753,-0.59507549,324.05,2/3/2020 14:10,324.249,0.19899999999999998,0.0006141030000000001,True,False
2/3/2020 12:15,161221.378,-318645.9747,-157424.5967,29390554.0,28476111.0,2987.0,-0.552830394,-0.535629906,324.26,2/3/2020 14:15,324.04,-0.22,-0.000678468,False,True
2/3/2020 12:20,173625.35199999998,-306622.9389,-132997.5869,29649860.0,28735417.0,2004.0,-0.46283506799999996,-0.44856059,324.54,2/3/2020 14:20,324.215,-0.325,-0.0010014169999999999,False,True
2/3/2020 12:25,183040.2381,-298088.4171,-115048.179,30036236.0,29121793.0,2586.0,-0.395058707,-0.383031279,324.72,2/3/2020 14:25,324.34,-0.38,-0.001170239,False,True
2/3/2020 12:30,179133.8683,-310482.2893,-131348.421,30347994.0,29433551.0,2474.0,-0.446254076,-0.432807589,324.56,2/3/2020 14:30,324.29,-0.27,-0.000831895,False,True
2/3/2020 12:35,174499.6407,-325617.0943,-151117.4536,30527360.0,29612917.0,1571.0,-0.510309246,-0.495023001,324.41,2/3/2020 14:35,324.01,-0.4,-0.001233008,False,True
2/3/2020 12:40,177792.5368,-324509.1707,-146716.6339,30813893.0,29899450.0,2106.0,-0.49070011,-0.476137935,324.45,2/3/2020 14:40,324.27,-0.18,-0.000554785,False,True
2/3/2020 12:45,188408.6605,-311181.9427,-122773.2822,31120304.0,30205861.0,2378.0,-0.406455165,-0.394511834,324.68,2/3/2020 14:45,324.48,-0.2,-0.000615991,False,True
2/3/2020 12:50,192605.96300000002,-313116.3996,-120510.4366,31327658.0,30413215.0,1566.0,-0.396243661,-0.38467745200000003,324.72,2/3/2020 14:50,324.67,-0.05,-0.000153979,False,True
2/3/2020 12:55,198740.044,-308510.3312,-109770.2872,31568369.0,30653926.0,1926.0,-0.35809536200000003,-0.34772239,324.84,2/3/2020 14:55,324.66,-0.18,-0.000554119,False,True
2/3/2020 13:00,202324.3177,-311460.5994,-109136.2817,31770367.0,30855924.0,1676.0,-0.353696365,-0.343515962,324.85,2/3/2020 15:00,324.53,-0.32,-0.00098507,False,True
2/3/2020 13:05,200594.5724,-319415.9695,-118821.3971,32008070.0,31093627.0,2040.0,-0.38214067799999996,-0.37122324799999995,324.74,2/3/2020 15:05,324.687,-0.053,-0.000163207,False,True
2/3/2020 13:10,196784.6592,-330735.8164,-133951.1572,32565150.0,31650707.0,3788.0,-0.423216951,-0.41133284299999995,324.59,2/3/2020 15:10,324.665,0.075,0.000231061,True,False
2/3/2020 13:15,184734.3746,-361627.57,-176893.1954,32863903.0,31949460.0,2522.0,-0.553665681,-0.5382598510000001,324.25,2/3/2020 15:15,324.52,0.27,0.0008326910000000001,True,False
2/3/2020 13:20,190932.33399999997,-360345.4456,-169413.1116,33061337.0,32146894.0,1767.0,-0.5269968279999999,-0.512420631,324.32,2/3/2020 15:20,324.52,0.2,0.000616675,True,False
2/3/2020 13:25,197366.8662,-354624.4432,-157257.577,33290490.0,32376047.0,2067.0,-0.485721981,-0.472379881,324.44,2/3/2020 15:25,324.8,0.36,0.001109604,True,False
2/3/2020 13:30,188693.255,-372869.8972,-184176.6422,34071204.0,33156761.0,2443.0,-0.5554723579999999,-0.540563938,324.21,2/3/2020 15:30,324.95,0.74,0.002282471,True,False
2/3/2020 13:35,195261.6893,-368442.3165,-173180.6272,34869849.0,33955406.0,2347.0,-0.510023727,-0.49664863,324.33,2/3/2020 15:35,324.96,0.63,0.0019424660000000001,True,False
2/3/2020 13:40,211670.3696,-348058.24100000004,-136387.8714,35134089.0,34219646.0,1789.0,-0.39856599200000004,-0.38819242299999995,324.65,2/3/2020 15:40,324.725,0.075,0.000231018,True,False
2/3/2020 13:45,207210.6489,-358905.0716,-151694.4227,35373525.0,34459082.0,2081.0,-0.44021608799999995,-0.428836037,324.525,2/3/2020 15:45,324.49,-0.035,-0.00010785,False,True
2/3/2020 13:50,211941.1188,-356457.8006,-144516.6818,35780359.0,34865916.0,2704.0,-0.414492715,-0.403899474,324.603,2/3/2020 15:50,324.09,-0.513,-0.0015803920000000001,False,True
2/3/2020 13:55,207371.3061,-371209.9878,-163838.6817,35993849.0,35079406.0,1797.0,-0.467050901,-0.45518522299999997,324.46,2/3/2020 15:55,324.11,-0.35,-0.001078715,False,True
2/3/2020 14:00,216172.9405,-360286.402,-144113.4615,37009113.0,36094670.0,2991.0,-0.399265214,-0.389399934,324.62,2/3/2020 16:00,324.14,-0.48,-0.0014786520000000002,False,True
2/3/2020 14:05,206139.4293,-381263.597,-175124.1677,37331253.0,36416810.0,2167.0,-0.48088827,-0.46910873200000003,324.38,2/3/2020 16:05,324.12,-0.26,-0.0008015289999999999,False,True
2/3/2020 14:10,201077.8254,-394574.7435,-193496.9181,37588922.0,36674479.0,2079.0,-0.527606454,-0.514771129,324.249,2/3/2020 16:10,324.12,-0.129,-0.000397842,False,True
2/3/2020 14:15,193292.1987,-415900.8717,-222608.673,37915938.0,37001495.0,2694.0,-0.601620753,-0.58711108,324.04,2/3/2020 16:15,324.12,0.08,0.000246883,True,False
2/3/2020 14:20,204337.2618,-403475.0966,-199137.8348,38269399.0,37354956.0,2621.0,-0.533096157,-0.5203578839999999,324.215,2/4/2020 9:35,328.04,3.825,0.011797727,True,False
2/3/2020 14:25,212509.5689,-397873.9892,-185364.4203,38501466.0,37587023.0,1827.0,-0.493160686,-0.481447694,324.34,2/4/2020 9:40,327.78,3.44,0.010606154,True,False
2/3/2020 14:30,210349.3665,-401951.7207,-191602.3542,39259192.0,38344749.0,3431.0,-0.49968342299999996,-0.488044569,324.29,2/4/2020 9:45,328.18,3.89,0.011995436000000002,True,False
2/3/2020 14:35,197992.1773,-430071.6357,-232079.4584,39613266.0,38698823.0,2246.0,-0.5997067620000001,-0.585862974,324.01,2/4/2020 9:50,328.83,4.82,0.014876084,True,False
2/3/2020 14:40,212219.61,-409648.4588,-197428.8488,39963571.0,39049128.0,2630.0,-0.5055909279999999,-0.49402204,324.27,2/4/2020 9:55,328.78,4.51,0.013908163000000001,True,False
2/3/2020 14:45,224392.6691,-395347.4019,-170954.7328,40723519.0,39809076.0,1915.0,-0.429436576,-0.41979361600000004,324.48,2/4/2020 10:00,328.73,4.25,0.01309788,True,False
2/3/2020 14:50,238824.4597,-381843.525,-143019.0653,41063304.0,40148861.0,2269.0,-0.356221974,-0.34828923,324.67,2/4/2020 10:05,328.62,3.95,0.0121662,True,False
2/3/2020 14:55,238994.9899,-387188.3439,-148193.354,41416494.0,40502051.0,2117.0,-0.36589098700000006,-0.35781240700000005,324.66,2/4/2020 10:10,328.77,4.11,0.012659398,True,False
2/3/2020 15:00,233084.8879,-399146.4565,-166061.5686,42573676.0,41659233.0,2836.0,-0.39861888100000004,-0.390056918,324.53,2/4/2020 10:15,328.398,3.8680000000000003,0.011918775,True,False
2/3/2020 15:05,243714.5713,-387267.7206,-143553.1493,42973193.0,42058750.0,2568.0,-0.34131577700000004,-0.334052788,324.687,2/4/2020 10:20,328.535,3.8480000000000003,0.011851414,True,False
2/3/2020 15:10,245814.5863,-393903.1741,-148088.5878,43375335.0,42460892.0,2975.0,-0.348764665,-0.341411975,324.665,2/4/2020 10:25,328.705,4.04,0.012443596000000001,True,False
2/3/2020 15:15,238903.7681,-410258.3475,-171354.5794,43742213.0,42827770.0,2425.0,-0.40010156799999996,-0.391737335,324.52,2/4/2020 10:30,329.12,4.6,0.014174781000000001,True,False
2/3/2020 15:20,240410.3065,-414210.9046,-173800.5981,44250096.0,43335653.0,3571.0,-0.401056834,-0.392768861,324.52,2/4/2020 10:35,329.035,4.515,0.013912856000000001,True,False
2/3/2020 15:25,261038.3363,-393028.8571,-131990.5208,44773568.0,43859125.0,3926.0,-0.300941984,-0.29479562800000003,324.8,2/4/2020 10:40,329.25,4.45,0.013700738999999998,True,False
2/3/2020 15:30,276455.5977,-379511.43100000004,-103055.8333,45386320.0,44471877.0,4279.0,-0.231732592,-0.22706364699999998,324.95,2/4/2020 10:45,329.28,4.33,0.013325126999999999,True,False
2/3/2020 15:35,284823.9075,-382479.6579,-97655.7504,46043539.0,45129096.0,4508.0,-0.216391993,-0.21209436199999998,324.96,2/4/2020 10:50,329.1,4.14,0.01274003,True,False
2/3/2020 15:40,271226.0959,-408941.0757,-137714.9798,46748192.0,45833749.0,4631.0,-0.300466322,-0.29458889,324.725,2/4/2020 10:55,329.051,4.3260000000000005,0.013322042,True,False
2/3/2020 15:45,258487.8302,-440077.8106,-181589.9804,47698212.0,46783769.0,6252.0,-0.388147394,-0.380706053,324.49,2/4/2020 11:00,328.97,4.48,0.013806281,True,False
2/3/2020 15:50,235632.057,-494601.9418,-258969.8848,49348928.0,48434485.0,9752.0,-0.534680785,-0.524773071,324.09,2/4/2020 11:05,328.97,4.88,0.015057546000000002,True,False
2/3/2020 15:55,240551.8111,-505543.4471,-264991.636,53135831.0,52221388.0,14815.0,-0.507438898,-0.49870611,324.11,2/4/2020 11:10,328.98199999999997,4.872,0.015031933999999999,True,False
2/3/2020 16:00,247742.4622,-505485.9352,-257743.473,55943443.0,55029000.0,3296.0,-0.468377534,-0.460721506,324.14,2/4/2020 11:15,329.061,4.921,0.015181712,True,False
2/3/2020 16:05,229944.1331,-557912.784,-327968.6509,56131591.0,55217148.0,833.0,-0.593961591,-0.584285329,324.12,2/4/2020 11:20,329.275,5.155,0.015904603,True,False
2/3/2020 16:10,232921.2453,-556101.6508,-323180.4055,59512056.0,58597613.0,965.0,-0.551524864,-0.543050312,324.12,2/4/2020 11:25,329.395,5.275,0.016274836,True,False
2/3/2020 16:15,248389.8921,-531545.4079,-283155.5158,60635918.0,59721475.0,125.0,-0.474126796,-0.466976546,324.12,2/4/2020 11:30,329.39,5.27,0.01625941,True,False
2/4/2020 9:35,22434.5385,-16323.8508,6110.6877,4196556.0,3239982.0,8474.0,0.18860252,0.145611966,328.04,2/4/2020 11:35,329.64,1.6,0.004877454,True,False
2/4/2020 9:40,34832.3551,-31288.6677,3543.6874,5073289.0,4116715.0,6215.0,0.086080465,0.069849902,327.78,2/4/2020 11:40,329.705,1.925,0.005872842,True,False
2/4/2020 9:45,43827.7121,-40125.1355,3702.5766,6236668.0,5280094.0,7648.0,0.070123308,0.059367864000000006,328.18,2/4/2020 11:45,329.66,1.48,0.00450972,True,False
2/4/2020 9:50,66715.47,-51366.7285,15348.7415,7971160.0,7014586.0,6204.0,0.21881179399999998,0.19255342399999997,328.83,2/4/2020 11:50,329.74,0.91,0.002767387,True,False
2/4/2020 9:55,78374.2197,-63259.4672,15114.7525,8674913.0,7718339.0,5303.0,0.19582908300000001,0.174235206,328.78,2/4/2020 11:55,329.472,0.6920000000000001,0.002104751,True,False
2/4/2020 10:00,85472.1942,-83505.2187,1966.9755,9448191.0,8491617.0,5594.0,0.023163733,0.020818541,328.73,2/4/2020 12:00,329.585,0.855,0.002600919,True,False
2/4/2020 10:05,90623.5791,-92336.9946,-1713.4155,10476088.0,9519514.0,5102.0,-0.017998981,-0.01635549,328.62,2/4/2020 12:05,329.66,1.04,0.00316475,True,False
2/4/2020 10:10,96693.5163,-103802.9505,-7109.4342,11217272.0,10260698.0,5728.0,-0.06928801700000001,-0.063379351,328.77,2/4/2020 12:10,329.67,0.9,0.002737476,True,False
2/4/2020 10:15,97079.1677,-121201.3056,-24122.1379,11727113.0,10770539.0,3709.0,-0.22396407399999999,-0.20569545,328.398,2/4/2020 12:15,329.8,1.402,0.00426921,True,False
2/4/2020 10:20,103189.6404,-134965.9726,-31776.3322,12065339.0,11108765.0,2592.0,-0.286047389,-0.263368747,328.535,2/4/2020 12:20,329.625,1.09,0.0033177590000000004,True,False
2/4/2020 10:25,110356.57800000001,-145226.8204,-34870.2424,12739461.0,11782887.0,4259.0,-0.295939717,-0.27371835,328.705,2/4/2020 12:25,329.81,1.105,0.003361677,True,False
2/4/2020 10:30,122870.2038,-145585.3255,-22715.1217,13237431.0,12280857.0,3753.0,-0.184963653,-0.17159765899999999,329.12,2/4/2020 12:30,329.81,0.69,0.0020965,True,False
2/4/2020 10:35,126201.4941,-152414.5163,-26213.0222,14662103.0,13705529.0,4615.0,-0.191258741,-0.17878078100000003,329.035,2/4/2020 12:35,329.67,0.635,0.001929886,True,False
2/4/2020 10:40,137740.0202,-155660.4407,-17920.4205,15080423.0,14123849.0,3025.0,-0.126880573,-0.11883234599999999,329.25,2/4/2020 12:40,329.705,0.455,0.0013819289999999998,True,False
2/4/2020 10:45,141712.0003,-158357.9513,-16645.951,15483133.0,14526559.0,2848.0,-0.114589773,-0.107510224,329.28,2/4/2020 12:45,329.708,0.428,0.0012998060000000001,True,False
2/4/2020 10:50,140828.3036,-166972.6019,-26144.2983,15892600.0,14936026.0,2795.0,-0.175041864,-0.16450611199999998,329.1,2/4/2020 12:50,329.59,0.49,0.0014889089999999998,True,False
2/4/2020 10:55,146600.8784,-171272.5526,-24671.6742,16405954.0,15449380.0,3415.0,-0.15969362,-0.150382442,329.051,2/4/2020 12:55,329.66,0.609,0.001850777,True,False
2/4/2020 11:00,148727.3859,-178048.8416,-29321.4557,16831203.0,15874629.0,2903.0,-0.1847064,-0.174208912,328.97,2/4/2020 13:00,329.74,0.77,0.002340639,True,False
2/4/2020 11:05,151545.2364,-181106.9169,-29561.6805,17100098.0,16143524.0,2248.0,-0.18311789,-0.172874334,328.97,2/4/2020 13:05,329.77,0.8,0.002431833,True,False
2/4/2020 11:10,154069.1725,-183876.1101,-29806.9376,17504507.0,16547933.0,3085.0,-0.18012483899999998,-0.170281503,328.98199999999997,2/4/2020 13:10,329.64,0.6579999999999999,0.002000109,True,False
2/4/2020 11:15,159174.4731,-185811.8731,-26637.4,17784903.0,16828329.0,2397.0,-0.158289037,-0.149775346,329.061,2/4/2020 13:15,329.485,0.424,0.001288515,True,False
2/4/2020 11:20,167463.9682,-185892.2435,-18428.2753,18189080.0,17232506.0,2766.0,-0.106939033,-0.101315049,329.275,2/4/2020 13:20,329.379,0.10400000000000001,0.000315845,True,False
2/4/2020 11:25,173168.4061,-186368.9739,-13200.5678,18708091.0,17751517.0,3644.0,-0.07436304099999999,-0.070560742,329.395,2/4/2020 13:25,329.29,-0.105,-0.000318766,False,True
2/4/2020 11:30,178365.7823,-192728.7311,-14362.9488,19369532.0,18412958.0,4047.0,-0.07800457,-0.074152276,329.39,2/4/2020 13:30,329.31,-0.08,-0.000242873,False,True
2/4/2020 11:35,191140.7263,-191430.5341,-289.8078,19871268.0,18914694.0,3478.0,-0.001532183,-0.001458426,329.64,2/4/2020 13:35,329.405,-0.235,-0.0007128989999999999,False,True
2/4/2020 11:40,196919.4179,-193077.0949,3842.323,20407660.0,19451086.0,2527.0,0.019753771,0.018827846999999998,329.705,2/4/2020 13:40,329.462,-0.243,-0.0007370219999999999,False,True
2/4/2020 11:45,201337.5286,-197552.0708,3785.4578,20848524.0,19891950.0,3379.0,0.019030098999999998,0.018156958,329.66,2/4/2020 13:45,329.495,-0.165,-0.000500516,False,True
2/4/2020 11:50,205956.0413,-199775.1157,6180.9256,21249607.0,20293033.0,3030.0,0.030458363,0.029087247000000004,329.74,2/4/2020 13:50,329.57,-0.17,-0.000515558,False,True
2/4/2020 11:55,201105.68,-212216.4274,-11110.7474,21425102.0,20468528.0,1763.0,-0.054282103,-0.051858550999999996,329.472,2/4/2020 13:55,329.595,0.12300000000000001,0.000373325,True,False
2/4/2020 12:00,206178.09100000001,-218260.10600000003,-12082.015,21660614.0,20704040.0,2063.0,-0.058355832999999996,-0.055778728,329.585,2/4/2020 14:00,329.64,0.055,0.000166877,True,False
2/4/2020 12:05,211311.6436,-218396.8427,-7085.1991,21828947.0,20872373.0,1548.0,-0.033945345,-0.032457814,329.66,2/4/2020 14:05,329.712,0.052000000000000005,0.00015773799999999999,True,False
2/4/2020 12:10,213650.3084,-220922.6334,-7272.325,22147052.0,21190478.0,2416.0,-0.034318834,-0.032836537,329.67,2/4/2020 14:10,329.81,0.14,0.000424667,True,False
2/4/2020 12:15,219342.2728,-220406.6008,-1064.328,22889854.0,21933280.0,6068.0,-0.004852571,-0.0046497809999999995,329.8,2/4/2020 14:15,329.87,0.07,0.00021225,True,False
2/4/2020 12:20,217766.3862,-229874.3253,-12107.9391,23667386.0,22710812.0,2072.0,-0.053313545999999996,-0.051158750999999995,329.625,2/4/2020 14:20,329.745,0.12,0.00036405,True,False
2/4/2020 12:25,225970.3703,-225729.7704,240.5999,23901885.0,22945311.0,2113.0,0.00104858,0.001006615,329.81,2/4/2020 14:25,329.67,-0.14,-0.000424487,False,True
