timestamp,C,P,netDelta,stockVolumeAll,stockVolumeBus,numStockTransactions,NOPE_busVolume,NOPE_allVolume
2020-02-03 15:05:00,243714.5713000004,-387267.72059999924,-143553.14929999885,42973193.0,42058750.0,2568,-0.34131577685974707,-0.33405278797877286
2020-02-03 15:10:00,245814.5863,-393903.17409999896,-148088.58779999902,43375335.0,42460892.0,2975,-0.3487646651417474,-0.34141197480088403
2020-02-03 15:15:00,238903.7681,-410258.3474999997,-171354.5793999997,43742213.0,42827770.0,2425,-0.4001015682114658,-0.39173733482574297
2020-02-03 15:20:00,240410.30650000038,-414210.90460000007,-173800.59809999974,44250096.0,43335653.0,3571,-0.40105683442683954,-0.39276886111162274
2020-02-03 15:25:00,261038.33629999976,-393028.8571000007,-131990.5208000009,44773568.0,43859125.0,3926,-0.300941983680707,-0.2947956276345921
2020-02-03 15:30:00,276455.59769999946,-379511.43099999975,-103055.83330000038,45386320.0,44471877.0,4279,-0.23173259203788582,-0.2270636467111684
2020-02-03 15:35:00,284823.9075000003,-382479.6579000009,-97655.7504000006,46043539.0,45129096.0,4508,-0.21639199331624237,-0.2120943622513478
2020-02-03 15:40:00,271226.0958999996,-408941.0757000009,-137714.97980000134,46748192.0,45833749.0,4631,-0.30046632187997835,-0.29458888976925857
2020-02-03 15:45:00,258487.83019999968,-440077.8105999998,-181589.98040000012,47698212.0,46783769.0,6252,-0.38814739445212315,-0.38070605330027907
2020-02-03 15:50:00,235632.05700000012,-494601.9417999996,-258969.88479999945,49348928.0,48434485.0,9752,-0.5346807853949505,-0.5247730706531243
2020-02-03 15:55:00,240551.8111000003,-505543.44710000034,-264991.636,53135831.0,52221388.0,14815,-0.5074388984069133,-0.4987061103834059
2020-02-03 16:00:00,247742.4622,-505485.9352000005,-257743.47300000052,55943443.0,55029000.0,3296,-0.468377533664069,-0.4607215058250893
2020-02-03 16:05:00,229944.13310000038,-557912.7840000014,-327968.650900001,56131591.0,55217148.0,833,-0.5939615912433598,-0.5842853285594577
2020-02-03 16:10:00,232921.24530000016,-556101.650800001,-323180.4055000008,59512056.0,58597613.0,965,-0.551524864161277,-0.5430503115200739
2020-02-03 16:15:00,248389.89210000035,-531545.4078999995,-283155.51579999924,60635918.0,59721475.0,125,-0.4741267957631643,-0.46697654647530734
2020-02-04 09:35:00,22434.538499999984,-16323.850800000013,6110.68769999997,4196556.0,3239982.0,8474,0.18860252001399916,0.14561196609791385
2020-02-04 09:40:00,34832.355099999964,-31288.66769999998,3543.687399999985,5073289.0,4116715.0,6215,0.0860804646423176,0.06984990210492611
2020-02-04 09:45:00,43827.7121,-40125.13550000001,3702.576599999986,6236668.0,5280094.0,7648,0.07012330841079696,0.05936786437886361
2020-02-04 09:50:00,66715.47000000003,-51366.72849999998,15348.741500000042,7971160.0,7014586.0,6204,0.21881179445230325,0.19255342384295437
2020-02-04 09:55:00,78374.21969999997,-63259.46719999992,15114.752500000046,8674913.0,7718339.0,5303,0.19582908317450226,0.17423520558650038
2020-02-04 10:00:00,85472.19420000009,-83505.21869999997,1966.9755000001026,9448191.0,8491617.0,5594,0.02316373312644815,0.020818540819084866
2020-02-04 10:05:00,90623.57910000012,-92336.9946000001,-1713.4154999999735,10476088.0,9519514.0,5102,-0.01799898083032362,-0.01635548975915412
2020-02-04 10:10:00,96693.51630000012,-103802.95050000008,-7109.43419999996,11217272.0,10260698.0,5728,-0.06928801724794902,-0.06337935105790392
2020-02-04 10:15:00,97079.16769999992,-121201.30560000002,-24122.137900000103,11727113.0,10770539.0,3709,-0.2239640736642809,-0.20569545036361553
2020-02-04 10:20:00,103189.64039999984,-134965.97259999954,-31776.332199999746,12065339.0,11108765.0,2592,-0.286047388706123,-0.2633687474508569
2020-02-04 10:25:00,110356.5779999999,-145226.82039999988,-34870.242399999974,12739461.0,11782887.0,4259,-0.29593971664160046,-0.2737183496224838
2020-02-04 10:30:00,122870.20380000006,-145585.3255000003,-22715.121700000265,13237431.0,12280857.0,3753,-0.1849636527809115,-0.17159765894152926
2020-02-04 10:35:00,126201.49410000008,-152414.5163,-26213.022199999923,14662103.0,13705529.0,4615,-0.19125874090668024,-0.1787807806288083
2020-02-04 10:40:00,137740.02020000014,-155660.4406999998,-17920.42049999966,15080423.0,14123849.0,3025,-0.1268805727107367,-0.11883234641362286
2020-02-04 10:45:00,141712.00029999975,-158357.9512999997,-16645.950999999914,15483133.0,14526559.0,2848,-0.114589773118327,-0.1075102241904136
2020-02-04 10:50:00,140828.30360000013,-166972.60189999966,-26144.298299999533,15892600.0,14936026.0,2795,-0.17504186387998746,-0.16450611164944398
2020-02-04 10:55:00,146600.87839999993,-171272.55259999994,-24671.67420000001,16405954.0,15449380.0,3415,-0.15969362006760146,-0.1503824416428329
2020-02-04 11:00:00,148727.38590000026,-178048.8416000002,-29321.455699999933,16831203.0,15874629.0,2903,-0.18470639975271191,-0.174208912458604
2020-02-04 11:05:00,151545.2363999999,-181106.9169000002,-29561.680500000308,17100098.0,16143524.0,2248,-0.18311788987336536,-0.17287433381960915
2020-02-04 11:10:00,154069.17249999987,-183876.1101,-29806.937600000118,17504507.0,16547933.0,3085,-0.18012483855234437,-0.17028150292950334
2020-02-04 11:15:00,159174.47309999994,-185811.8731,-26637.399999999965,17784903.0,16828329.0,2397,-0.15828903749148215,-0.14977534597742795
2020-02-04 11:20:00,167463.96819999965,-185892.24350000013,-18428.275300000445,18189080.0,17232506.0,2766,-0.1069390331272796,-0.10131504891946401
2020-02-04 11:25:00,173168.40609999982,-186368.9738999997,-13200.567799999873,18708091.0,17751517.0,3644,-0.07436304063477996,-0.07056074187366243
2020-02-04 11:30:00,178365.78230000017,-192728.73110000038,-14362.948800000215,19369532.0,18412958.0,4047,-0.07800457047694463,-0.07415227585261334
2020-02-04 11:35:00,191140.7262999997,-191430.5341000005,-289.8078000008245,19871268.0,18914694.0,3478,-0.0015321833913930858,-0.00145842630677028
2020-02-04 11:40:00,196919.41790000012,-193077.09489999968,3842.3230000004687,20407660.0,19451086.0,2527,0.0197537710747897,0.018827846994709185
2020-02-04 11:45:00,201337.5286,-197552.07080000004,3785.4577999999456,20848524.0,19891950.0,3379,0.019030099110443902,0.018156958257572315
2020-02-04 11:50:00,205956.04130000007,-199775.1157000004,6180.9255999996985,21249607.0,20293033.0,3030,0.030458362729709743,0.02908724664884249
2020-02-04 11:55:00,201105.6800000001,-212216.4274000002,-11110.747400000051,21425102.0,20468528.0,1763,-0.05428210274818029,-0.05185855077842827
2020-02-04 12:00:00,206178.09100000001,-218260.10600000023,-12082.015000000276,21660614.0,20704040.0,2063,-0.05835583296786653,-0.055778728156091396
2020-02-04 12:05:00,211311.64359999995,-218396.8427000004,-7085.199100000405,21828947.0,20872373.0,1548,-0.03394534536154756,-0.03245781438747552
2020-02-04 12:10:00,213650.3084000005,-220922.6334000004,-7272.324999999808,22147052.0,21190478.0,2416,-0.03431883414805371,-0.032836537341402405
2020-02-04 12:15:00,219342.2728,-220406.6008,-1064.3279999999504,22889854.0,21933280.0,6068,-0.004852571070081403,-0.004649780640802473
2020-02-04 12:20:00,217766.38619999992,-229874.32530000023,-12107.939100000307,23667386.0,22710812.0,2072,-0.05331354554826268,-0.05115875111852364
2020-02-04 12:25:00,225970.3703000003,-225729.77040000024,240.59990000003017,23901885.0,22945311.0,2113,0.001048579816590981,0.0010066147502593632
2020-02-04 12:30:00,230849.1908000005,-231641.4025000001,-792.2116999996359,24677129.0,23720555.0,2368,-0.003339768820753291,-0.003210307406504362
2020-02-04 12:35:00,227956.2471000004,-239965.73350000085,-12009.486400000518,25151994.0,24195420.0,1826,-0.049635370661061134,-0.047747651339295476
2020-02-04 12:40:00,231077.70339999988,-246867.74450000032,-15790.04110000041,25950225.0,24993651.0,2231,-0.06317620862994529,-0.06084741500314702
2020-02-04 12:45:00,234236.8403,-247801.47519999987,-13564.63489999986,26408795.0,25452221.0,3475,-0.05329450384703111,-0.05136408117068522
2020-02-04 12:50:00,237895.9193000003,-257528.47440000012,-19632.55509999985,26664513.0,25707939.0,2087,-0.07636767420367634,-0.07362802800861148
2020-02-04 12:55:00,241184.46169999984,-257101.39570000052,-15916.934000000763,27413100.0,26456526.0,2238,-0.0601626003353606,-0.05806323983789051
2020-02-04 13:00:00,246822.74430000034,-255811.34370000023,-8988.59939999989,28297322.0,27340748.0,2908,-0.03287620148505041,-0.031764841210061824
2020-02-04 13:05:00,250012.4642000001,-257191.96249999944,-7179.498299999366,28547006.0,27590432.0,2374,-0.026021695854560618,-0.025149741797789116
2020-02-04 13:10:00,246753.62009999988,-264718.9382999995,-17965.31819999963,28820361.0,27863787.0,2226,-0.06447550794154301,-0.06233550717841331
2020-02-04 13:15:00,242301.5919999999,-274932.35770000034,-32630.765700000455,29176838.0,28220264.0,2723,-0.11562884634956092,-0.11183790957745474
2020-02-04 13:20:00,242048.40149999983,-285322.23769999924,-43273.83619999935,29394602.0,28438028.0,1885,-0.15216890636720432,-0.147216948880612
2020-02-04 13:25:00,239876.81690000012,-293258.12280000054,-53381.30590000039,29883128.0,28926554.0,3090,-0.18454084057160902,-0.17863359518454824
2020-02-04 13:30:00,242983.1788999993,-298146.6078000003,-55163.42890000093,30118648.0,29162074.0,1755,-0.18916154214546238,-0.18315373551960543
2020-02-04 13:35:00,250896.8789,-295655.620999999,-44758.74209999901,30292233.0,29335659.0,1510,-0.15257452406301494,-0.14775649619491243
2020-02-04 13:40:00,254450.24799999985,-294820.5360999988,-40370.28809999897,30544236.0,29587662.0,1703,-0.1364429811993897,-0.13216990629590136
2020-02-04 13:45:00,259124.5115000003,-295355.1652000001,-36230.65369999982,30714603.0,29758029.0,1450,-0.12175085150968776,-0.11795904931605276
2020-02-04 13:50:00,263655.1685000005,-295773.9992999999,-32118.830799999414,30957134.0,30000560.0,1649,-0.10706077086560856,-0.103752598027968
2020-02-04 13:55:00,268763.2461,-297414.1434999997,-28650.897399999667,31051797.0,30095223.0,923,-0.0952008144282555,-0.09226808161859253
2020-02-04 14:00:00,271054.4462999998,-296328.06259999925,-25273.616299999467,31281864.0,30325290.0,1755,-0.0833417134675364,-0.08079319154382701
2020-02-04 14:05:00,276197.43400000024,-294450.2839999992,-18252.849999998987,31543468.0,30586894.0,1961,-0.05967539561224813,-0.057865704557276285
2020-02-04 14:10:00,280973.26180000056,-293452.2409999993,-12478.979199998721,31970200.0,31013626.0,2474,-0.04023708546688066,-0.03903315962990135
2020-02-04 14:15:00,285571.15310000017,-292946.4410999995,-7375.287999999246,32706002.0,31749428.0,1948,-0.0232296720432231,-0.02255025851218148
2020-02-04 14:20:00,294296.4221999991,-301171.2385000001,-6874.816300000994,32887310.0,31930736.0,1533,-0.021530403495869915,-0.020904161209904345
2020-02-04 14:25:00,291692.663600001,-307059.3664999997,-15366.702899998694,33063630.0,32107056.0,1601,-0.04786082816188035,-0.04647615189257409
2020-02-04 14:30:00,290167.6499000009,-312882.44460000034,-22714.79469999939,33562537.0,32605963.0,3425,-0.06966454172814768,-0.06767901574305718
2020-02-04 14:35:00,294663.3996000006,-313660.6923999999,-18997.292799999297,34064444.0,33107870.0,3104,-0.05737999092058564,-0.05576868596475344
2020-02-04 14:40:00,302616.9565000005,-308255.9783000003,-5639.021799999755,34707763.0,33751189.0,3803,-0.016707624137329666,-0.01624714851256693
2020-02-04 14:45:00,314442.3810000004,-303150.0062999989,11292.3747000015,35114639.0,34158065.0,2759,0.033059175629537266,0.03215859545075061
2020-02-04 14:50:00,317780.7649999992,-305537.99269999965,12242.772299999546,35639601.0,34683027.0,1754,0.035299030560393546,0.0343515975389274
2020-02-04 14:55:00,310723.9778999995,-317247.0942000005,-6523.116300000984,36092754.0,35136180.0,1764,-0.018565240444467737,-0.01807320189531944
2020-02-04 15:00:00,310021.6619,-323107.84630000056,-13086.18440000061,36389693.0,35433119.0,2216,-0.03693207024761385,-0.03596123880462693
2020-02-04 15:05:00,311965.54230000026,-325268.6970000008,-13303.154700000538,36817047.0,35860473.0,2351,-0.03709698614404929,-0.0361331388147467
2020-02-04 15:10:00,306641.3718000002,-335333.2336000007,-28691.861800000483,37193485.0,36236911.0,2268,-0.0791785530505083,-0.07714217100118605
2020-02-04 15:15:00,311259.7942000005,-338910.9890999999,-27651.19489999942,37632265.0,36675691.0,2740,-0.07539379394378533,-0.07347736018546697
2020-02-04 15:20:00,322380.15310000075,-333267.0159000007,-10886.862799999944,38434701.0,37478127.0,3321,-0.02904857758766852,-0.02832560815290314
2020-02-04 15:25:00,327258.9877999998,-334554.8919000001,-7295.904100000276,38735005.0,37778431.0,2490,-0.01931235339021961,-0.018835428316067795
2020-02-04 15:30:00,330429.5966000005,-335506.8617000003,-5077.265099999844,39576802.0,38620228.0,3906,-0.013146647140456665,-0.012828891783625783
2020-02-04 15:35:00,326392.6701000002,-353161.66300000047,-26768.992900000303,40456269.0,39499695.0,4175,-0.06777012556679311,-0.066167725204715
2020-02-04 15:40:00,327593.53609999985,-363858.5542999989,-36265.018199999,41315339.0,40358765.0,5046,-0.08985661032987259,-0.08777616032631126
2020-02-04 15:45:00,321749.54499999987,-395279.4038000013,-73529.85880000138,43263535.0,42306961.0,5610,-0.17380085229946293,-0.16995804619294605
2020-02-04 15:50:00,328183.6796000003,-400736.9496000009,-72553.27000000072,44674670.0,43718096.0,8843,-0.16595706729771745,-0.16240359469919022
2020-02-04 15:55:00,319865.06310000084,-426083.7818,-106218.71869999915,47129711.0,46173137.0,15630,-0.23004440590640216,-0.22537528121061287
2020-02-04 16:00:00,322865.8261000001,-438280.38439999946,-115414.5582999994,49345093.0,48388519.0,2534,-0.23851640985333605,-0.23389267561011465
2020-02-04 16:05:00,327072.5394000001,-436772.1974999992,-109699.65809999908,50235107.0,49278533.0,1010,-0.2226114525365418,-0.2183724981415867
2020-02-04 16:10:00,331000.4647999999,-437423.140200002,-106422.6754000021,52217663.0,51261089.0,499,-0.2076090802518887,-0.20380589495167967
2020-02-04 16:15:00,347313.43630000064,-422906.3735999997,-75592.937299999,52308944.0,51352370.0,230,-0.14720437888260854,-0.14451245144615996
2020-02-05 09:35:00,23948.99600000001,-22409.62930000003,1539.3666999999732,4050107.0,3092108.0,7743,0.04978373006376145,0.038008050157686525
2020-02-05 09:40:00,33191.5275,-40686.092399999914,-7494.564899999926,5232335.0,4274336.0,6992,-0.17533869354210632,-0.14323557073467058
2020-02-05 09:45:00,41991.584699999934,-59343.74300000003,-17352.15830000009,6391161.0,5433162.0,8239,-0.3193749477744284,-0.27150244376569593
2020-02-05 09:50:00,66299.06569999989,-64594.26960000001,1704.7960999998832,7332760.0,6374761.0,5688,0.026742902204488658,0.023249037197452027
2020-02-05 09:55:00,71504.36530000006,-76395.21709999986,-4890.851799999799,8008467.0,7050468.0,5621,-0.06936917946439583,-0.06107101146823479
2020-02-05 10:00:00,81153.15320000006,-82523.00490000015,-1369.8517000000866,8857466.0,7899467.0,6463,-0.017341064909823494,-0.015465503339217859
2020-02-05 10:05:00,92736.8419,-87424.16329999978,5312.678600000248,9625942.0,8667943.0,5726,0.061291111397482056,0.05519125920351741
2020-02-05 10:10:00,99597.21640000003,-101686.07949999976,-2088.8630999997117,10412260.0,9454261.0,6465,-0.022094409071208337,-0.020061572607673182
2020-02-05 10:15:00,99174.31899999994,-118442.57630000016,-19268.257300000216,11083191.0,10125192.0,4614,-0.19030016714744982,-0.17385117066014846
2020-02-05 10:20:00,103896.23099999984,-125379.9424,-21483.711400000167,11435727.0,10477728.0,2673,-0.20504169797116484,-0.18786485021896876
2020-02-05 10:25:00,113176.15829999992,-123718.5175000001,-10542.35920000021,12524444.0,11566445.0,6821,-0.09114606259745504,-0.08417426913322626
2020-02-05 10:30:00,107444.67740000023,-160541.3706000002,-53096.69319999995,13276655.0,12318656.0,5847,-0.4310266736890773,-0.39992523116703677
2020-02-05 10:35:00,116604.1139,-170492.83129999973,-53888.71739999972,14394416.0,13436417.0,8868,-0.4010646394794067,-0.37437237745525564
2020-02-05 10:40:00,113587.1023999998,-196129.7898999999,-82542.68750000009,15274271.0,14316272.0,6559,-0.5765655157990857,-0.540403450351248
2020-02-05 10:45:00,127853.20610000008,-195322.02180000008,-67468.81569999999,16036967.0,15078968.0,5003,-0.4474365599820889,-0.4207080784041022
2020-02-05 10:50:00,136925.30130000028,-201200.32580000046,-64275.024500000196,16740999.0,15783000.0,5029,-0.40724212443768737,-0.38393780741519784
2020-02-05 10:55:00,146398.66669999974,-201481.0097000002,-55082.34300000043,17276461.0,16318462.0,4185,-0.33754616703461654,-0.3188288562107739
2020-02-05 11:00:00,157102.17770000006,-200689.9121000005,-43587.73440000045,17862544.0,16904545.0,4464,-0.2578462443088557,-0.24401750612902873
2020-02-05 11:05:00,158052.48629999993,-217006.2859000001,-58953.799600000144,18288282.0,17330283.0,3378,-0.34017793939083474,-0.32235832540202597
2020-02-05 11:10:00,169001.43310000017,-210176.1244999999,-41174.69139999972,18533324.0,17575325.0,2339,-0.2342755619028366,-0.2221657129611489
2020-02-05 11:15:00,178636.39739999964,-203503.1243000001,-24866.726900000504,18866311.0,17908312.0,2575,-0.13885578328097312,-0.13180492413169964
2020-02-05 11:20:00,181185.97290000046,-209152.6055999997,-27966.632699999198,19355839.0,18397840.0,2978,-0.15201041372247612,-0.14448680163127622
2020-02-05 11:25:00,185370.5671000005,-214804.6427,-29434.075599999487,19683598.0,18725599.0,2627,-0.1571862966840179,-0.14953605331707898
2020-02-05 11:30:00,191170.48809999987,-216957.02120000034,-25786.533100000463,20038448.0,19080449.0,3010,-0.135146364218161,-0.12868528091596945
2020-02-05 11:35:00,187906.78770000028,-229297.28489999977,-41390.49719999949,20521155.0,19563156.0,3562,-0.21157372154063225,-0.20169672321075247
2020-02-05 11:40:00,184938.4919000002,-248316.50690000012,-63378.014999999876,21121360.0,20163361.0,3368,-0.3143226717014087,-0.3000659758651899
2020-02-05 11:45:00,185033.45280000023,-261003.2479000003,-75969.79510000005,21386767.0,20428768.0,2315,-0.371876537537653,-0.3552186971504391
